timestamp,open,high,low,close,adjusted_close,volume,dividend_amount,split_coefficient
2023-06-21,11.14,11.15,10.81,10.93,10.93,7178300,0.0000,1.0
2023-06-20,11.16,11.25,10.98,11.17,11.17,7714700,0.0000,1.0
2023-06-19,10.81,11.1,10.68,11.08,11.08,8398700,0.0000,1.0
2023-06-16,11.54,11.55,10.79,10.79,10.79,19445600,0.0000,1.0
2023-06-15,11.72,11.77,11.52,11.62,11.5351,6893800,0.0000,1.0
2023-06-14,11.52,11.85,11.41,11.72,11.6343,7849200,0.0000,1.0
2023-06-13,11.67,11.99,11.46,11.49,11.406,8296000,0.0000,1.0
2023-06-12,11.35,11.73,11.29,11.61,11.5251,5184200,0.0000,1.0
2023-06-09,11.37,11.78,11.24,11.28,11.28,11445300,0.0000,1.0
2023-06-07,11.11,11.75,11.11,11.36,11.36,30997500,0.0000,1.0
2023-06-06,9.99,11.12,9.89,10.98,10.98,13517200,0.0000,1.0
2023-06-05,10.06,10.06,9.77,9.9,9.9,5290400,0.0000,1.0
2023-06-02,9.82,10.07,9.75,10.05,10.05,7766000,0.0000,1.0
2023-06-01,9.5,9.86,9.39,9.71,9.71,9704100,0.0000,1.0
2023-05-31,9.59,9.62,9.39,9.47,9.47,15951900,0.0000,1.0
2023-05-30,9.93,10.0,9.5,9.6,9.6,10286900,0.0000,1.0
2023-05-29,9.84,9.87,9.73,9.82,9.82,2722200,0.0000,1.0
2023-05-26,9.97,9.97,9.66,9.8,9.8,7984800,0.0000,1.0
2023-05-25,9.94,10.03,9.79,9.84,9.84,5283900,0.0000,1.0
2023-05-24,9.8,10.01,9.67,9.74,9.74,5656200,0.0000,1.0
2023-05-23,10.06,10.25,9.84,9.88,9.88,6677100,0.0000,1.0
2023-05-22,10.15,10.29,10.02,10.1,10.1,4484600,0.0000,1.0
2023-05-19,9.9,10.24,9.7,10.1,10.1,11073600,0.0000,1.0
2023-05-18,9.87,10.04,9.69,9.91,9.91,10186600,0.0000,1.0
2023-05-17,9.88,10.05,9.65,9.88,9.88,8860900,0.0000,1.0
2023-05-16,10.15,10.19,9.61,9.64,9.64,13169000,0.0000,1.0
2023-05-15,9.97,10.15,9.84,10.14,10.14,5541200,0.0000,1.0
2023-05-12,9.78,10.12,9.75,9.95,9.95,10375300,0.0000,1.0
2023-05-11,9.67,9.91,9.59,9.81,9.81,9376500,0.0000,1.0
2023-05-10,9.6,9.93,9.48,9.78,9.78,13234800,0.0000,1.0
2023-05-09,9.2,9.7,9.17,9.61,9.61,16798500,0.0000,1.0
2023-05-08,8.89,9.53,8.86,9.46,9.46,25160000,0.0000,1.0
2023-05-06,9.03,9.11,8.8,8.82,8.82,16640300,0.0000,1.0
2023-05-05,9.03,9.11,8.8,8.82,8.82,16640300,0.0000,1.0
2023-05-04,9.58,9.62,8.9,9.0,9.0,26172800,0.0000,1.0
2023-05-03,10.11,10.64,9.32,9.46,9.46,47270000,0.0000,1.0
2023-05-02,10.75,10.75,10.28,10.44,10.44,5751200,0.0000,1.0
2023-04-29,10.44,10.78,10.17,10.75,10.75,6974000,0.0000,1.0
2023-04-28,10.44,10.75,10.17,10.75,10.75,6974000,0.0000,1.0
2023-04-27,10.48,10.53,10.26,10.48,10.48,4557900,0.0000,1.0
2023-04-26,10.52,10.68,10.4,10.49,10.49,7327900,0.0000,1.0
2023-04-25,10.71,10.79,10.2,10.6,10.6,21373800,0.0000,1.0
2023-04-24,10.46,10.7,10.37,10.67,10.67,7443100,0.0000,1.0
2023-04-20,10.02,10.62,10.02,10.5,10.5,12176600,0.0000,1.0
2023-04-19,10.81,10.86,10.04,10.07,10.07,15756900,0.0000,1.0
2023-04-18,11.13,11.17,10.73,10.99,10.99,6970100,0.0000,1.0
2023-04-17,11.01,11.33,10.86,11.06,11.06,10108800,0.0000,1.0
2023-04-14,11.34,11.36,10.96,11.0,11.0,6277600,0.0000,1.0
2023-04-13,11.6,11.68,11.4,11.42,11.3571,4275300,0.0629,1.0
2023-04-12,11.99,11.99,11.47,11.53,11.4665,11703900,0.0000,1.0
2023-04-11,11.53,12.06,11.43,11.96,11.8942,5200600,0.0000,1.0
2023-04-10,11.38,11.48,11.26,11.31,11.2478,2452500,0.0000,1.0
2023-04-06,11.45,11.55,11.3,11.37,11.308,3645000,0.0000,1.0
2023-04-05,11.98,12.02,11.42,11.47,11.4075,4472800,0.0000,1.0
2023-04-04,12.22,12.26,11.93,11.95,11.8849,4213900,0.0000,1.0
2023-04-03,12.4,12.42,12.06,12.23,12.1633,4518000,0.0000,1.0
2023-03-31,12.68,12.84,12.38,12.39,12.3225,10417900,0.0000,1.0
2023-03-30,12.18,12.76,12.05,12.62,12.5512,25082100,0.0000,1.0
2023-03-29,11.99,12.03,11.77,12.01,11.9445,8875100,0.0000,1.0
2023-03-28,11.41,11.96,11.4,11.88,11.8152,6969300,0.0000,1.0
2023-03-27,11.52,11.64,11.41,11.46,11.3975,8319700,0.0000,1.0
2023-03-24,11.33,11.52,11.25,11.46,11.3975,4467100,0.0000,1.0
2023-03-23,11.52,11.73,11.03,11.35,11.2881,7341900,0.0000,1.0
2023-03-22,11.66,11.78,11.25,11.52,11.4572,12246100,0.0000,1.0
2023-03-21,12.15,12.15,11.58,11.64,11.5766,14046000,0.0000,1.0
2023-03-20,12.21,12.38,11.99,12.15,12.0838,4063000,0.0000,1.0
2023-03-17,12.35,12.38,12.04,12.21,12.1434,7914800,0.0000,1.0
2023-03-16,12.53,12.62,12.1,12.4,12.3324,10293100,0.0000,1.0
2023-03-15,12.75,12.79,12.45,12.56,12.4915,7363800,0.0000,1.0
2023-03-14,12.95,13.09,12.73,12.88,12.8098,5875900,0.0000,1.0
2023-03-13,12.52,12.91,12.35,12.87,12.7998,4203400,0.0000,1.0
2023-03-10,12.73,12.86,12.52,12.6,12.5313,4904400,0.0000,1.0
2023-03-09,13.13,13.38,12.74,12.79,12.7203,6828500,0.0000,1.0
2023-03-08,12.64,13.25,12.63,13.13,13.0584,8312100,0.0000,1.0
2023-03-07,12.96,13.0,12.57,12.65,12.581,6646000,0.0000,1.0
2023-03-06,12.95,13.06,12.65,12.97,12.8993,3118700,0.0000,1.0
2023-03-03,12.83,13.22,12.75,12.85,12.78,8861700,0.0000,1.0
2023-03-02,12.87,13.24,12.63,12.76,12.6904,18147700,0.0000,1.0
2023-03-01,13.47,13.55,12.84,12.88,12.8098,9591500,0.0000,1.0
2023-02-28,14.3,14.3,13.45,13.45,13.3767,8752800,0.0000,1.0
2023-02-27,14.23,14.23,13.97,14.23,14.1524,3669900,0.0000,1.0
2023-02-24,14.26,14.44,14.0,14.15,14.0729,4420000,0.0000,1.0
2023-02-23,14.7,14.74,14.14,14.26,14.1823,6360800,0.0000,1.0
2023-02-22,14.86,15.05,14.52,14.62,14.5403,5267600,0.0000,1.0
2023-02-17,14.82,15.12,14.73,15.04,14.958,3444500,0.0000,1.0
2023-02-16,15.13,15.19,14.77,14.97,14.8884,7158700,0.0000,1.0
2023-02-15,14.49,15.23,14.32,15.16,15.0774,6690000,0.0000,1.0
2023-02-14,14.02,14.73,13.91,14.45,14.3712,7961600,0.0000,1.0
2023-02-13,14.16,14.2,13.58,14.04,13.9635,8145300,0.0000,1.0
2023-02-10,13.91,14.43,13.75,14.22,14.1425,5238400,0.0000,1.0
2023-02-09,14.55,14.65,13.83,13.89,13.8143,9751100,0.0000,1.0
2023-02-08,15.11,15.13,14.54,14.59,14.5105,6513200,0.0000,1.0
2023-02-07,15.28,15.28,14.8,15.0,14.9182,5180800,0.0000,1.0
2023-02-06,15.5,15.58,15.11,15.27,15.1868,5457700,0.0000,1.0
2023-02-03,16.3,16.3,15.49,15.58,15.4951,4769800,0.0000,1.0
2023-02-02,16.15,16.62,16.12,16.32,16.231,4450500,0.0000,1.0
2023-02-01,16.4,16.65,16.17,16.29,16.2012,5805900,0.0000,1.0
2023-01-31,16.29,16.54,16.22,16.45,16.3603,4620800,0.0000,1.0
2023-01-30,15.94,16.41,15.86,16.24,16.1515,4331500,0.0000,1.0
2023-01-27,16.05,16.08,15.74,15.91,15.8233,3571200,0.0000,1.0
2023-01-26,16.33,16.49,16.08,16.1,16.0122,5387800,0.0000,1.0
2023-01-25,16.13,16.49,15.86,16.28,16.1913,3035300,0.0000,1.0
2023-01-24,15.61,16.53,15.61,16.14,16.052,14929200,0.0000,1.0
2023-01-23,14.93,15.6,14.52,15.54,15.4553,8758500,0.0000,1.0
2023-01-20,15.0,15.06,14.6,14.71,14.6298,5137900,0.0000,1.0
2023-01-19,15.18,15.46,14.88,15.01,14.9282,5874700,0.0000,1.0
2023-01-18,15.46,15.82,15.13,15.35,15.2663,8010100,0.0000,1.0
2023-01-17,15.47,15.71,15.17,15.23,15.147,10408500,0.0000,1.0
2023-01-16,14.65,15.41,14.53,15.41,15.326,5192200,0.0000,1.0
2023-01-13,14.24,14.77,14.16,14.76,14.6795,5571400,0.0000,1.0
2023-01-12,14.47,14.64,14.14,14.4,14.3215,6019000,0.0000,1.0
2023-01-11,14.69,14.86,14.22,14.53,14.4508,8185400,0.0000,1.0
2023-01-10,14.54,14.82,14.32,14.7,14.6199,10330100,0.0000,1.0
2023-01-09,14.7,15.0,14.57,14.62,14.5403,3332500,0.0000,1.0
2023-01-06,14.68,15.21,14.62,14.79,14.7094,3962100,0.0000,1.0
2023-01-05,14.46,14.8,14.26,14.69,14.6099,4850900,0.0000,1.0
2023-01-04,14.15,14.39,13.83,14.39,14.3116,4243400,0.0000,1.0
2023-01-03,14.13,14.35,14.02,14.07,13.9933,5194800,0.0000,1.0
2022-12-29,15.31,15.31,14.68,14.78,14.6994,4501100,0.0000,1.0
2022-12-28,15.33,15.42,14.9,15.09,15.0077,3907300,0.0000,1.0
2022-12-27,15.66,15.72,15.06,15.2,15.1171,2026000,0.0000,1.0
2022-12-26,15.75,15.79,15.37,15.59,15.505,900700,0.0000,1.0
2022-12-23,15.51,16.15,15.51,15.79,15.7039,6399800,0.0000,1.0
2022-12-22,15.35,15.63,15.27,15.44,15.3558,2774700,0.0000,1.0
2022-12-21,15.16,15.45,15.0,15.33,15.2464,4286500,0.0000,1.0
2022-12-20,14.66,15.3,14.45,15.12,15.0376,7360700,0.0000,1.0
2022-12-19,14.22,14.76,14.2,14.71,14.6298,4398200,0.0000,1.0
2022-12-16,14.52,14.71,14.14,14.14,14.0629,9932100,0.0000,1.0
2022-12-15,14.48,14.83,14.37,14.55,14.4707,4653400,0.0000,1.0
2022-12-14,14.19,14.69,14.15,14.57,14.4906,7306800,0.0000,1.0
2022-12-13,14.6,14.86,14.19,14.28,14.2022,4318900,0.0000,1.0
2022-12-12,14.81,14.93,14.21,14.57,14.4906,5300300,0.0000,1.0
2022-12-09,14.85,15.05,14.74,14.86,14.779,5432200,0.0000,1.0
2022-12-08,14.99,15.07,14.75,14.75,14.6696,3717000,0.0000,1.0
2022-12-07,15.05,15.57,14.65,15.13,15.0475,6527000,0.0000,1.0
2022-12-06,15.28,15.28,14.86,15.1,15.0177,3791700,0.0727,1.0
2022-12-05,15.08,15.2,14.81,15.15,14.9951,3640800,0.0000,1.0
2022-12-02,15.13,15.5,14.92,15.36,15.2029,4101800,0.0000,1.0
2022-12-01,15.9,15.95,15.07,15.1,14.9456,7931400,0.0000,1.0
2022-11-30,15.7,16.0,15.52,15.97,15.8067,19629400,0.0000,1.0
2022-11-29,15.7,15.83,15.46,15.74,15.5791,5389600,0.0000,1.0
2022-11-28,15.82,16.09,15.6,15.69,15.5296,4133100,0.0000,1.0
2022-11-25,16.22,16.25,15.55,15.76,15.5988,4736600,0.0000,1.0
2022-11-24,15.92,16.52,15.78,16.23,16.064,2334500,0.0000,1.0
2022-11-23,15.69,15.91,15.55,15.83,15.6681,2788200,0.0000,1.0
2022-11-22,16.3,16.37,15.55,15.8,15.6384,6187300,0.0000,1.0
2022-11-21,15.89,16.42,15.77,16.21,16.0442,3213400,0.0000,1.0
2022-11-18,16.4,16.82,15.75,15.8,15.6384,7673200,0.0000,1.0
2022-11-17,16.42,16.46,15.79,16.27,16.1036,8653600,0.0000,1.0
2022-11-16,16.6,16.83,16.18,16.72,16.549,11908600,0.0000,1.0
2022-11-14,17.04,17.28,16.71,16.89,16.7173,4055000,0.0000,1.0
2022-11-11,15.92,17.15,15.53,16.98,16.8064,17985100,0.0000,1.0
2022-11-10,17.65,17.69,15.71,15.9,15.7374,16112400,0.0000,1.0
2022-11-09,18.62,19.16,18.21,18.29,18.103,9876500,0.0000,1.0
2022-11-08,18.62,19.41,18.35,18.55,18.3603,12259900,0.0000,1.0
2022-11-07,18.44,19.32,18.31,18.35,18.1624,5641800,0.0000,1.0
2022-11-04,19.48,19.65,18.67,18.7,18.5088,4716700,0.0000,1.0
2022-11-03,18.37,19.38,18.23,19.19,18.9938,4172800,0.0000,1.0
2022-11-01,19.53,19.53,18.84,18.9,18.7067,6685300,0.0000,1.0
2022-10-31,18.66,19.52,18.56,19.46,19.261,7084600,0.0000,1.0
2022-10-28,18.57,19.13,18.53,18.86,18.6671,2774000,0.0000,1.0
2022-10-27,18.12,18.98,18.01,18.68,18.489,4777700,0.0000,1.0
2022-10-26,18.37,18.37,17.84,18.06,17.8753,7886200,0.0000,1.0
2022-10-25,19.48,19.5,18.29,18.34,18.1525,6073800,0.0000,1.0
2022-10-24,18.99,19.51,18.99,19.49,19.2907,2447800,0.0000,1.0
2022-10-21,18.63,19.35,18.54,19.13,18.9344,4537000,0.0000,1.0
2022-10-20,18.92,19.06,18.5,18.7,18.5088,5558200,0.0000,1.0
2022-10-19,18.83,19.05,18.7,18.81,18.6177,3366100,0.0000,1.0
2022-10-18,18.63,19.09,18.42,18.78,18.588,4918800,0.0000,1.0
2022-10-17,18.25,18.47,18.06,18.35,18.1624,3558700,0.0000,1.0
2022-10-14,18.44,18.44,17.91,18.12,17.9347,9009100,0.0000,1.0
2022-10-13,18.49,18.79,18.21,18.43,18.2415,5762000,0.0000,1.0
2022-10-11,18.58,19.0,18.5,18.76,18.5682,5143100,0.0000,1.0
2022-10-10,18.4,18.61,18.24,18.59,18.3999,8547000,0.0000,1.0
2022-10-07,19.2,19.46,18.39,18.43,18.2415,14845600,0.0000,1.0
2022-10-06,19.7,19.82,19.23,19.29,19.0928,7119300,0.0000,1.0
2022-10-05,20.0,20.0,19.38,19.57,19.3699,3522400,0.0000,1.0
2022-10-04,20.5,20.57,19.62,19.81,19.6074,4013700,0.0000,1.0
2022-10-03,19.76,20.12,19.45,20.04,19.8351,3369000,0.0000,1.0
2022-09-30,19.65,19.87,19.23,19.33,19.1323,4944500,0.0000,1.0
2022-09-29,20.2,20.27,19.85,19.88,19.6767,3144200,0.0000,1.0
2022-09-28,20.16,20.55,20.06,20.41,20.2013,3015600,0.0000,1.0
2022-09-27,20.55,20.8,20.02,20.16,19.9539,4500300,0.0000,1.0
2022-09-26,20.74,20.9,20.22,20.32,20.1122,4610100,0.0000,1.0
2022-09-23,21.29,21.59,20.76,20.95,20.7358,5631400,0.0000,1.0
2022-09-22,21.7,21.86,21.12,21.64,21.4187,4408000,0.0000,1.0
2022-09-21,21.6,22.07,21.19,21.4,21.1812,5400800,0.0000,1.0
2022-09-20,20.67,21.83,20.67,21.51,21.29,9509600,0.0000,1.0
2022-09-19,20.23,20.84,20.22,20.67,20.4586,3225800,0.0000,1.0
2022-09-16,20.0,20.53,19.9,20.53,20.3201,19633700,0.1283,1.0
2022-09-15,20.12,20.27,19.77,20.01,19.6784,6864700,0.0000,1.0
2022-09-14,20.25,20.31,19.84,20.12,19.7865,3923100,0.0000,1.0
2022-09-13,20.6,20.6,20.21,20.31,19.9734,5979400,0.0000,1.0
2022-09-12,20.81,21.04,20.66,20.75,20.4061,3394300,0.0000,1.0
2022-09-09,20.46,20.64,20.27,20.55,20.2094,5445600,0.0000,1.0
2022-09-08,20.61,20.82,20.24,20.32,19.9832,3312600,0.0000,1.0
2022-09-06,20.19,20.58,19.89,20.45,20.1111,4401500,0.0000,1.0
2022-09-05,20.39,20.7,20.27,20.34,20.0029,4079100,0.0000,1.0
2022-09-02,20.12,20.59,20.09,20.35,20.0127,9745200,0.0000,1.0
2022-09-01,19.7,20.57,19.7,20.02,19.6882,5948800,0.0000,1.0
2022-08-31,19.94,20.15,19.75,19.75,19.4227,6171700,0.0000,1.0
2022-08-30,20.04,20.24,19.7,19.83,19.5013,3264500,0.0000,1.0
2022-08-29,20.0,20.25,19.85,20.05,19.7177,4161700,0.0000,1.0
2022-08-26,20.18,20.37,19.93,20.06,19.7275,2264000,0.0000,1.0
2022-08-25,20.04,20.36,19.98,20.08,19.7472,3152100,0.0000,1.0
2022-08-24,19.97,20.38,19.95,20.02,19.6882,3383900,0.0000,1.0
2022-08-23,20.15,20.17,19.91,20.07,19.7374,2025700,0.0000,1.0
2022-08-22,20.04,20.28,19.97,20.06,19.7275,2507400,0.0000,1.0
2022-08-19,20.44,20.57,20.15,20.2,19.8652,2545500,0.0000,1.0
2022-08-18,20.4,20.93,20.38,20.59,20.2487,4021100,0.0000,1.0
2022-08-17,19.88,20.36,19.82,20.29,19.9537,2863600,0.0000,1.0
2022-08-16,20.2,20.29,19.89,20.08,19.7472,2352800,0.0000,1.0
2022-08-15,20.1,20.22,19.91,20.16,19.8259,2667500,0.0000,1.0
2022-08-12,20.02,20.44,20.02,20.26,19.9242,3203500,0.0000,1.0
2022-08-11,20.76,20.79,19.97,20.02,19.6882,4754100,0.0000,1.0
2022-08-10,20.2,20.88,20.14,20.59,20.2487,5638400,0.0000,1.0
2022-08-09,19.98,20.19,19.71,20.07,19.7374,4209000,0.0000,1.0
2022-08-08,19.63,20.07,19.49,19.87,19.5407,6019900,0.0000,1.0
2022-08-05,19.44,19.65,19.32,19.58,19.2555,1844000,0.0000,1.0
2022-08-04,19.28,19.65,19.1,19.45,19.1276,6172100,0.0000,1.0
2022-08-03,18.98,19.32,18.85,19.26,18.9408,4482400,0.0000,1.0
2022-08-02,18.82,18.96,18.56,18.9,18.5867,3045700,0.0000,1.0
2022-08-01,18.7,19.09,18.61,18.82,18.5081,3991800,0.0000,1.0
2022-07-29,18.36,18.72,18.18,18.63,18.3212,4258700,0.0000,1.0
2022-07-28,17.98,18.41,17.86,18.26,17.9574,5930300,0.0000,1.0
2022-07-27,17.22,18.0,17.22,17.98,17.682,8898700,0.0000,1.0
2022-07-26,17.02,17.03,16.69,16.76,16.4822,2100400,0.0000,1.0
2022-07-25,17.08,17.19,16.91,17.0,16.7182,2325500,0.0000,1.0
2022-07-22,16.81,17.13,16.73,16.93,16.6494,2043100,0.0000,1.0
2022-07-21,16.91,17.06,16.73,16.83,16.5511,2690900,0.0000,1.0
2022-07-20,17.02,17.25,16.91,17.04,16.7576,1659900,0.0000,1.0
2022-07-19,17.05,17.16,16.83,17.07,16.7871,2169100,0.0000,1.0
2022-07-18,17.21,17.24,16.85,16.94,16.6592,1633300,0.0000,1.0
2022-07-15,17.41,17.45,16.84,17.11,16.8264,2080100,0.0000,1.0
2022-07-14,17.08,17.56,17.08,17.32,17.0329,3459700,0.0000,1.0
2022-07-13,16.6,17.4,16.5,17.27,16.9838,6699900,0.0000,1.0
2022-07-12,17.2,17.2,16.62,16.72,16.4429,4664600,0.0000,1.0
2022-07-11,17.4,17.51,17.12,17.2,16.9149,2504700,0.0000,1.0
2022-07-08,17.61,17.85,17.32,17.47,17.1804,3161500,0.0000,1.0
2022-07-07,17.1,17.64,16.9,17.5,17.21,6222400,0.0000,1.0
2022-07-06,16.64,17.19,16.58,16.84,16.5609,4724300,0.0000,1.0
2022-07-05,15.97,16.89,15.83,16.77,16.4921,4271600,0.0000,1.0
2022-07-04,16.31,16.31,15.95,16.1,15.8332,2232900,0.0000,1.0
2022-07-01,16.51,16.64,16.28,16.36,16.0888,4745200,0.0000,1.0
2022-06-30,16.14,16.97,16.11,16.67,16.3937,4384000,0.0000,1.0
2022-06-29,16.54,16.61,16.27,16.55,16.2757,6101700,0.0000,1.0
2022-06-28,16.69,16.74,16.31,16.46,16.1872,2597200,0.0000,1.0
2022-06-27,16.32,16.6,16.29,16.55,16.2757,3083800,0.0000,1.0
2022-06-24,16.25,16.4,15.97,16.23,15.961,4388600,0.0000,1.0
2022-06-23,15.94,16.28,15.59,16.11,15.843,6630600,0.0000,1.0
2022-06-22,16.15,16.2,15.79,15.83,15.5676,4211400,0.0000,1.0
2022-06-21,16.36,16.5,15.97,16.27,16.0003,4405400,0.0000,1.0
2022-06-20,16.46,16.52,15.97,16.25,15.9807,2468300,0.0000,1.0
2022-06-17,16.47,16.64,16.22,16.54,16.2659,6846600,0.1255,1.0
2022-06-15,16.72,17.08,16.54,16.79,16.3864,5892100,0.0000,1.0
2022-06-14,17.12,17.35,16.55,16.57,16.1717,8459400,0.0000,1.0
2022-06-13,17.54,17.78,16.93,17.09,16.6792,4253700,0.0000,1.0
2022-06-10,18.1,18.19,17.78,17.83,17.4014,3094300,0.0000,1.0
2022-06-09,18.35,18.72,18.15,18.22,17.782,3418700,0.0000,1.0
2022-06-08,18.45,18.87,18.39,18.45,18.0065,3233800,0.0000,1.0
2022-06-07,18.42,18.73,18.24,18.59,18.1431,3386100,0.0000,1.0
2022-06-06,18.86,18.86,18.47,18.6,18.1529,1525000,0.0000,1.0
2022-06-03,18.77,18.96,18.64,18.7,18.2505,1558800,0.0000,1.0
2022-06-02,18.88,19.07,18.53,18.87,18.4164,2672800,0.0000,1.0
2022-06-01,19.35,19.4,18.74,18.74,18.2895,2609800,0.0000,1.0
2022-05-31,19.57,19.73,19.23,19.35,18.8849,6356400,0.0000,1.0
2022-05-30,19.65,19.74,19.39,19.41,18.9434,1213400,0.0000,1.0
2022-05-27,19.94,19.94,19.49,19.56,19.0898,1662300,0.0000,1.0
2022-05-26,19.61,19.92,19.61,19.79,19.3143,2215900,0.0000,1.0
2022-05-25,19.67,19.77,19.36,19.59,19.1191,2508900,0.0000,1.0
2022-05-24,19.33,19.92,19.33,19.83,19.3533,3012800,0.0000,1.0
2022-05-23,19.95,20.0,19.38,19.49,19.0215,2033500,0.0000,1.0
2022-05-20,19.76,19.84,19.39,19.77,19.2948,2729100,0.0000,1.0
2022-05-19,19.06,19.7,18.92,19.53,19.0605,4477800,0.0000,1.0
2022-05-18,19.66,19.75,19.0,19.05,18.5921,3900700,0.0000,1.0
2022-05-17,19.53,19.85,19.37,19.74,19.2655,3470900,0.0000,1.0
2022-05-16,19.23,19.52,19.19,19.36,18.8946,2732200,0.0000,1.0
2022-05-13,19.62,19.7,19.21,19.29,18.8263,3004000,0.0000,1.0
2022-05-12,19.11,19.57,19.04,19.52,19.0508,3735700,0.0000,1.0
2022-05-11,19.37,19.38,19.03,19.18,18.719,4005000,0.0000,1.0
2022-05-10,19.25,19.53,18.93,19.32,18.8556,2721800,0.0000,1.0
2022-05-09,18.77,19.14,18.47,19.07,18.6116,4144900,0.0000,1.0
2022-05-06,20.2,20.2,18.75,18.87,18.4164,7141900,0.0000,1.0
2022-05-05,20.26,20.42,19.79,20.3,19.812,5325400,0.0000,1.0
2022-05-04,20.26,20.58,19.96,20.48,19.9877,4494000,0.0000,1.0
2022-05-03,20.4,20.49,20.09,20.27,19.7828,3267300,0.0000,1.0
2022-05-02,20.41,20.76,19.88,20.45,19.9584,5372700,0.0000,1.0
2022-04-29,21.15,21.15,20.38,20.57,20.0755,5742800,0.0000,1.0
2022-04-28,20.9,21.16,20.8,20.96,20.4562,4332200,0.0000,1.0
2022-04-27,21.2,21.2,20.76,21.05,20.544,3738900,0.0000,1.0
2022-04-26,21.18,21.44,20.85,20.96,20.4562,3436300,0.0196,1.0
2022-04-25,21.3,21.48,21.01,21.4,20.8664,3615100,0.0000,1.0
2022-04-22,21.42,21.67,21.21,21.38,20.8469,4260800,0.0000,1.0
