timestamp,open,high,low,close,adjusted_close,volume,dividend_amount,split_coefficient
2022-04-20,22.12,22.31,21.63,21.75,21.2077,4320800,0.0000,1.0
2022-04-19,22.55,22.55,21.85,22.06,21.51,6349000,0.0000,1.0
2022-04-18,23.0,23.18,22.92,23.05,22.4753,1846000,0.0000,1.0
2022-04-14,23.23,23.37,22.9,23.11,22.5338,2325900,0.0000,1.0
2022-04-13,23.46,23.7,23.19,23.27,22.6898,2915400,0.0000,1.0
2022-04-12,23.73,24.18,23.3,23.36,22.7776,6173300,0.0000,1.0
2022-04-11,23.09,24.01,23.08,23.56,22.9726,3945800,0.0000,1.0
2022-04-08,23.15,23.43,22.89,23.3,22.719,2684700,0.0000,1.0
2022-04-07,23.23,23.58,23.12,23.25,22.6703,3054400,0.0000,1.0
2022-04-06,23.41,23.5,23.04,23.36,22.7776,4016300,0.0000,1.0
2022-04-05,23.31,23.52,22.96,23.41,22.8263,4436700,0.0000,1.0
2022-04-04,22.42,23.26,22.42,23.17,22.5923,3389500,0.0000,1.0
2022-04-01,22.6,23.06,22.1,22.53,21.9682,6057700,0.0000,1.0
2022-03-31,22.2,22.61,22.15,22.52,21.9585,9577700,0.0000,1.0
2022-03-30,21.92,22.26,21.58,22.2,21.6465,11653900,0.0000,1.0
2022-03-29,22.67,22.69,21.85,21.85,21.3052,3139900,0.0000,1.0
2022-03-28,22.8,22.91,22.0,22.2,21.6465,3584500,0.0000,1.0
2022-03-25,21.86,22.84,21.82,22.71,22.1438,3709700,0.0000,1.0
2022-03-24,21.7,21.99,21.42,21.99,21.4417,3407600,0.0000,1.0
2022-03-23,21.49,21.88,21.33,21.58,21.0419,3694700,0.0000,1.0
2022-03-22,21.01,21.73,20.99,21.58,21.0419,3242800,0.0000,1.0
2022-03-21,20.85,20.95,20.4,20.95,20.4276,2734900,0.0000,1.0
2022-03-18,19.8,20.89,19.57,20.87,20.3496,8617400,0.0000,1.0
2022-03-17,19.72,19.96,19.3,19.96,19.4623,3687900,0.0000,1.0
2022-03-16,19.71,19.92,19.23,19.8,19.3063,4883600,0.0000,1.0
2022-03-15,19.39,19.76,19.27,19.68,19.1893,3751500,0.0000,1.0
2022-03-14,19.4,19.72,19.29,19.55,19.0625,3267600,0.0000,1.0
2022-03-11,19.66,19.83,19.22,19.4,18.9163,3332900,0.0000,1.0
2022-03-10,19.27,19.68,18.86,19.52,19.0333,3961500,0.0000,1.0
2022-03-09,18.93,19.62,18.8,19.5,19.0138,5362200,0.0000,1.0
2022-03-08,19.21,19.35,18.67,18.93,18.458,6163800,0.0000,1.0
2022-03-07,19.34,19.47,19.02,19.18,18.7018,5349200,0.0000,1.0
2022-03-04,20.12,20.12,19.25,19.68,19.1893,6267100,0.0000,1.0
2022-03-03,19.79,20.2,19.62,20.18,19.6768,8956600,0.0000,1.0
2022-03-02,19.05,19.92,19.04,19.92,19.4233,9698400,0.0000,1.0
2022-02-25,18.15,19.05,18.07,19.05,18.575,7560700,0.0000,1.0
2022-02-24,17.67,18.3,17.38,18.3,17.8437,6045000,0.0000,1.0
2022-02-23,18.06,18.1,17.78,17.92,17.4732,3787100,0.0000,1.0
2022-02-22,17.48,18.21,17.3,18.21,17.756,18111400,0.0000,1.0
2022-02-21,17.36,17.41,17.1,17.36,16.9272,1502800,0.0000,1.0
2022-02-18,17.22,17.55,17.05,17.4,16.9662,3949600,0.0000,1.0
2022-02-17,16.67,17.53,16.67,17.11,16.6834,4231700,0.0000,1.0
2022-02-16,16.29,17.43,16.21,16.85,16.4299,10437500,0.0000,1.0
2022-02-15,16.39,16.48,15.96,16.0,15.6011,6219500,0.0000,1.0
2022-02-14,16.62,16.98,16.25,16.3,15.8936,9455400,0.0000,1.0
2022-02-11,16.84,16.97,16.61,16.65,16.2349,8924900,0.0000,1.0
2022-02-10,16.42,16.75,16.4,16.75,16.3324,4230600,0.0000,1.0
2022-02-09,16.03,16.6,16.0,16.4,15.9911,6535900,0.0000,1.0
2022-02-08,15.75,15.93,15.6,15.86,15.4646,4367200,0.0000,1.0
2022-02-07,15.88,16.05,15.66,15.91,15.5133,4610000,0.0000,1.0
2022-02-04,16.47,16.47,15.52,15.8,15.406,8827100,0.0000,1.0
2022-02-03,16.54,16.86,16.44,16.45,16.0398,3526600,0.0000,1.0
2022-02-02,16.63,16.8,16.36,16.57,16.1569,3187400,0.0000,1.0
2022-02-01,16.67,16.75,16.39,16.62,16.2056,1731700,0.0000,1.0
2022-01-31,16.5,16.75,16.31,16.67,16.2544,2461300,0.0000,1.0
2022-01-28,16.43,16.76,16.31,16.54,16.1276,6344300,0.0000,1.0
2022-01-27,15.8,16.58,15.66,16.55,16.1373,10839500,0.0000,1.0
2022-01-26,15.5,15.85,15.26,15.65,15.2598,6747500,0.0000,1.0
2022-01-25,14.99,15.49,14.84,15.46,15.0745,4861700,0.0000,1.0
2022-01-24,14.84,15.02,14.62,14.95,14.5772,3475700,0.0000,1.0
2022-01-21,14.64,14.87,14.52,14.87,14.4992,3826200,0.0000,1.0
2022-01-20,15.13,15.17,14.52,14.65,14.2847,6633700,0.0000,1.0
2022-01-19,14.67,15.07,14.57,15.04,14.665,7339500,0.0000,1.0
2022-01-18,14.49,14.68,14.2,14.61,14.2457,5103900,0.0000,1.0
2022-01-17,14.33,14.64,14.29,14.49,14.1287,2054500,0.0000,1.0
2022-01-14,14.2,14.4,13.88,14.4,14.041,3935500,0.0000,1.0
2022-01-13,14.49,14.55,14.02,14.2,13.8459,2547800,0.0000,1.0
2022-01-12,14.21,14.54,14.06,14.49,14.1287,2622500,0.0000,1.0
2022-01-11,13.98,14.26,13.98,14.24,13.8849,3512200,0.0000,1.0
2022-01-10,13.89,14.34,13.73,14.06,13.7094,5595900,0.0000,1.0
2022-01-07,14.19,14.3,13.94,13.96,13.6119,4353900,0.0000,1.0
2022-01-06,14.07,14.74,13.98,14.27,13.9142,9257200,0.0000,1.0
2022-01-05,14.17,14.54,13.96,13.96,13.6119,7156000,0.0000,1.0
2022-01-04,14.32,14.39,14.16,14.28,13.9239,2954900,0.0000,1.0
2022-01-03,15.17,15.19,14.26,14.32,13.963,4634100,0.0000,1.0
2021-12-30,14.99,15.3,14.89,15.25,14.8698,3478400,0.0000,1.0
2021-12-29,15.24,15.24,14.84,14.92,14.548,1863400,0.0000,1.0
2021-12-28,15.48,15.52,15.07,15.21,14.8308,5531500,0.0000,1.0
2021-12-27,15.37,15.57,15.31,15.47,15.0843,1726200,0.0000,1.0
2021-12-23,15.25,15.42,15.12,15.39,15.0063,2456900,0.0000,1.0
2021-12-22,15.32,15.33,14.83,15.3,14.9185,4247500,0.0000,1.0
2021-12-21,15.51,15.55,15.18,15.32,14.938,2374100,0.0000,1.0
2021-12-20,15.73,15.86,15.35,15.51,15.1233,2231100,0.0000,1.0
2021-12-17,15.81,15.94,15.68,15.81,15.4158,5240100,0.0000,1.0
2021-12-16,15.61,16.1,15.61,15.98,15.5816,4445700,0.0000,1.0
2021-12-15,15.32,15.68,15.28,15.55,15.1623,3655100,0.0000,1.0
2021-12-14,15.29,15.62,15.08,15.23,14.8503,4960300,0.0000,1.0
2021-12-13,15.56,15.62,15.26,15.26,14.8795,3975500,0.0000,1.0
2021-12-10,14.9,15.64,14.89,15.55,15.1623,5802500,0.0000,1.0
2021-12-09,14.86,14.87,14.49,14.81,14.4407,5392700,0.0000,1.0
2021-12-08,14.93,15.04,14.69,14.93,14.5577,5317400,0.0000,1.0
2021-12-07,15.3,15.32,14.7,14.85,14.4797,5759200,0.0000,1.0
2021-12-06,14.86,15.19,14.85,15.09,14.7138,4499500,0.0000,1.0
2021-12-03,14.99,15.32,14.69,14.78,14.4115,11756000,0.0000,1.0
2021-12-02,15.19,15.25,14.73,14.97,14.5967,7481000,0.0000,1.0
2021-12-01,15.44,15.55,14.89,15.03,14.6552,5351000,0.0000,1.0
2021-11-30,15.5,15.62,15.18,15.33,14.9478,12977900,0.0000,1.0
2021-11-29,15.88,15.89,15.54,15.54,15.1525,5984200,0.0000,1.0
2021-11-26,16.0,16.04,15.62,15.66,15.2695,2176600,0.0000,1.0
2021-11-25,16.11,16.52,16.1,16.34,15.9326,1620800,0.0000,1.0
2021-11-24,15.93,16.29,15.8,16.1,15.6986,2869800,0.0000,1.0
2021-11-23,15.89,16.02,15.51,16.02,15.6206,4660300,0.0000,1.0
2021-11-22,16.14,16.32,15.7,15.8,15.406,4659000,0.0000,1.0
2021-11-19,15.97,16.41,15.92,16.15,15.7473,5370200,0.0000,1.0
2021-11-18,16.2,16.38,15.81,16.0,15.6011,3503400,0.0000,1.0
2021-11-17,16.56,16.6,15.99,16.18,15.7766,3123300,0.0000,1.0
2021-11-16,17.12,17.19,16.33,16.49,16.0788,5245000,0.3394,1.0
2021-11-12,16.86,17.51,16.73,17.35,16.5692,6008400,0.4361,1.0
2021-11-11,17.0,17.03,16.75,16.82,15.648,2759900,0.0000,1.0
2021-11-10,17.34,17.56,16.73,16.88,15.7038,5268600,0.0000,1.0
2021-11-09,17.04,17.8,17.04,17.53,16.3085,3418400,0.0000,1.0
2021-11-08,16.69,17.3,16.65,17.02,15.834,2401400,0.0000,1.0
2021-11-05,17.09,17.25,16.69,16.8,15.6294,4668100,0.0000,1.0
2021-11-04,17.26,17.38,16.66,16.97,15.7875,4354600,0.0000,1.0
2021-11-03,17.24,17.67,17.11,17.31,16.1038,4217200,0.0000,1.0
2021-11-01,16.83,17.39,16.76,17.28,16.0759,2713800,0.0000,1.0
2021-10-29,17.19,17.22,16.64,16.64,15.4805,4463200,0.0000,1.0
2021-10-28,17.12,17.36,16.93,17.09,15.8992,4412000,0.0000,1.0
2021-10-27,17.13,17.52,17.13,17.24,16.0387,2812800,0.0000,1.0
2021-10-26,16.91,17.42,16.9,17.17,15.9736,4706700,0.0000,1.0
2021-10-25,16.93,17.33,16.78,17.14,15.9457,4179300,0.0000,1.0
2021-10-22,16.85,17.21,16.42,16.83,15.6573,7374600,0.0000,1.0
2021-10-21,17.36,17.42,16.67,17.03,15.8433,5555600,0.0000,1.0
2021-10-20,18.2,18.22,17.54,17.61,16.3829,4479900,0.0000,1.0
2021-10-19,18.6,18.64,17.89,18.07,16.8109,3144700,0.0000,1.0
2021-10-18,18.55,18.86,18.41,18.73,17.4249,2814700,0.0000,1.0
2021-10-15,18.02,18.86,17.97,18.65,17.3505,5986700,0.0000,1.0
2021-10-14,18.37,18.41,17.92,18.0,16.7458,2614600,0.0000,1.0
2021-10-13,17.88,18.38,17.88,18.31,17.0342,5221000,0.0000,1.0
2021-10-11,18.07,18.44,17.84,17.98,16.7271,3723200,0.0000,1.0
2021-10-08,17.99,18.22,17.84,18.09,16.8295,5479400,0.0000,1.0
2021-10-07,18.03,18.16,17.8,17.83,16.5876,2445100,0.0000,1.0
2021-10-06,17.86,18.18,17.68,18.18,16.9132,4627900,0.0000,1.0
2021-10-05,17.64,18.2,17.48,18.06,16.8016,4716000,0.0000,1.0
2021-10-04,17.64,17.69,17.38,17.62,16.3922,2894100,0.0000,1.0
2021-10-01,17.77,17.82,17.42,17.75,16.5132,3417500,0.0000,1.0
2021-09-30,17.5,17.88,17.28,17.76,16.5225,12433100,0.0000,1.0
2021-09-29,17.66,17.74,17.3,17.42,16.2062,3754800,0.0000,1.0
2021-09-28,17.59,17.79,17.38,17.62,16.3922,17801100,0.0000,1.0
2021-09-27,18.22,18.36,17.43,17.66,16.4294,11181300,0.0000,1.0
2021-09-24,18.18,18.58,17.95,18.15,16.8853,5500100,0.0000,1.0
2021-09-23,18.19,18.33,18.08,18.33,17.0528,3161700,0.0000,1.0
2021-09-22,18.28,18.35,18.08,18.16,16.8946,2176600,0.0000,1.0
2021-09-21,18.03,18.29,17.85,18.1,16.8388,1956900,0.0000,1.0
2021-09-20,17.99,18.36,17.89,17.99,16.7365,2437400,0.0000,1.0
2021-09-17,18.1,18.42,17.9,18.21,16.9411,6489000,0.0000,1.0
2021-09-16,18.45,18.67,18.08,18.14,16.876,4735600,0.0000,1.0
2021-09-15,18.66,18.66,18.28,18.58,17.2853,2959600,0.0000,1.0
2021-09-14,18.82,18.9,18.53,18.67,17.3691,2604100,0.0000,1.0
2021-09-13,18.59,18.99,18.45,18.74,17.4342,5344000,0.0000,1.0
2021-09-10,18.57,18.76,18.26,18.42,17.1365,4438200,0.0000,1.0
2021-09-09,17.82,18.6,17.74,18.5,17.2109,6079700,0.0000,1.0
2021-09-08,18.74,18.85,17.8,17.91,16.662,4270400,0.0000,1.0
2021-09-06,18.31,18.78,18.24,18.77,17.4621,1619700,0.0000,1.0
2021-09-03,18.22,18.37,18.05,18.32,17.0435,3675500,0.0000,1.0
2021-09-02,18.13,18.3,17.92,18.15,16.8853,3050000,0.0000,1.0
2021-09-01,18.14,18.39,17.86,18.18,16.9132,7344100,0.0000,1.0
2021-08-31,18.71,18.78,18.05,18.15,16.8853,7646900,0.0000,1.0
2021-08-30,18.65,18.73,18.5,18.69,17.3877,1600000,0.0000,1.0
2021-08-27,18.5,18.75,18.41,18.75,17.4435,2308300,0.0000,1.0
2021-08-26,18.75,18.92,18.45,18.45,17.1644,4185400,0.0000,1.0
2021-08-25,18.72,18.9,18.52,18.89,17.5737,4023000,0.0000,1.0
2021-08-24,18.96,18.96,18.69,18.87,17.5551,3155100,0.0000,1.0
2021-08-23,19.2,19.2,18.48,18.8,17.49,4446900,0.0000,1.0
2021-08-20,18.72,19.21,18.68,19.21,17.8714,4845800,0.0000,1.0
2021-08-19,17.93,18.96,17.87,18.88,17.5644,7888800,0.0000,1.0
2021-08-18,18.06,18.28,17.84,18.1,16.8388,6428300,0.0000,1.0
2021-08-17,18.48,18.53,17.87,18.11,16.8481,7623100,0.0000,1.0
2021-08-16,18.68,18.84,18.38,18.56,17.2667,3098200,0.0000,1.0
2021-08-13,19.0,19.0,18.64,18.84,17.5272,4371900,0.0000,1.0
2021-08-12,18.87,19.15,18.73,18.95,17.6296,3660300,0.0000,1.0
2021-08-11,18.79,19.1,18.71,18.97,17.6482,3770300,0.0000,1.0
2021-08-10,18.97,19.0,18.65,18.83,17.5179,5833000,0.0000,1.0
2021-08-09,19.17,19.38,18.9,18.95,17.6296,3338600,0.0000,1.0
2021-08-06,18.86,19.23,18.71,19.15,17.8156,4803400,0.0000,1.0
2021-08-05,19.1,19.11,18.63,18.86,17.5458,3188900,0.0000,1.0
2021-08-04,19.06,19.18,18.76,19.06,17.7319,3518600,0.0000,1.0
2021-08-03,18.84,19.12,18.67,19.12,17.7877,4207800,0.0000,1.0
2021-08-02,18.98,19.2,18.74,18.87,17.5551,6952800,0.0000,1.0
2021-07-30,19.05,19.33,18.61,18.99,17.6668,9032900,0.0000,1.0
2021-07-29,19.5,19.5,19.04,19.24,17.8994,4000600,0.0000,1.0
2021-07-28,19.72,19.76,19.19,19.54,18.1784,7655200,0.0000,1.0
2021-07-27,19.9,20.09,19.57,19.8,18.4203,3857400,0.0000,1.0
2021-07-26,19.76,20.0,19.5,19.88,18.4948,15882400,0.0000,1.0
2021-07-23,20.0,20.1,19.61,19.71,18.3366,3620400,0.0000,1.0
2021-07-22,20.08,20.23,19.92,20.0,18.6064,5121700,0.0000,1.0
2021-07-21,20.21,20.25,19.99,20.07,18.6715,3191200,0.0000,1.0
2021-07-20,20.28,20.35,20.11,20.19,18.7832,2326900,0.0000,1.0
2021-07-19,20.51,20.59,20.1,20.28,18.8669,2815800,0.0000,1.0
2021-07-16,20.78,20.81,20.53,20.65,19.2111,1269300,0.0000,1.0
2021-07-15,20.9,20.98,20.54,20.67,19.2297,2226500,0.0000,1.0
2021-07-14,20.85,21.11,20.58,20.97,19.5088,5356800,0.0000,1.0
2021-07-13,20.51,20.71,20.35,20.69,19.2483,2483200,0.0000,1.0
2021-07-12,20.75,20.81,20.26,20.55,19.1181,3876300,0.0000,1.0
2021-07-08,20.57,20.81,20.41,20.77,19.3227,2160500,0.0000,1.0
2021-07-07,20.77,21.02,20.62,20.9,19.4437,3911600,0.0000,1.0
2021-07-06,20.96,20.99,20.45,20.64,19.2018,3601000,0.0000,1.0
2021-07-05,21.23,21.29,21.0,21.01,19.546,1333100,0.0000,1.0
2021-07-02,20.98,21.4,20.66,21.32,19.8344,3651600,0.0000,1.0
2021-07-01,20.95,21.0,20.59,20.9,19.4437,1827100,0.0000,1.0
2021-06-30,21.01,21.22,20.84,21.0,19.5367,3575500,0.0000,1.0
2021-06-29,21.38,21.4,20.78,21.15,19.6763,3664900,0.0000,1.0
2021-06-28,21.39,21.49,21.1,21.42,19.9274,2550900,0.0000,1.0
2021-06-25,21.71,21.71,21.25,21.39,19.8995,3275800,0.0000,1.0
2021-06-24,21.39,21.72,21.31,21.63,20.1228,2775600,0.0000,1.0
2021-06-23,21.35,21.43,21.12,21.28,19.7972,3155700,0.0000,1.0
2021-06-22,21.63,21.64,20.99,21.47,19.974,4707000,0.0000,1.0
2021-06-21,22.0,22.23,21.64,21.65,20.1414,4162700,0.0000,1.0
2021-06-18,21.9,22.16,21.45,22.16,20.6159,8166500,0.0882,1.0
2021-06-17,22.03,22.18,21.7,21.88,20.2734,2141500,0.0000,1.0
2021-06-16,22.5,22.53,21.88,22.08,20.4587,6571400,0.0000,1.0
2021-06-15,22.65,22.66,22.41,22.45,20.8015,1354800,0.0000,1.0
2021-06-14,22.79,22.83,22.38,22.6,20.9405,3417900,0.0000,1.0
2021-06-11,23.64,23.64,22.63,22.65,20.9868,3721300,0.0000,1.0
2021-06-10,22.9,23.83,22.82,23.59,21.8578,4508200,0.0000,1.0
2021-06-09,22.66,23.09,22.66,22.85,21.1722,2798700,0.0000,1.0
2021-06-08,23.06,23.27,22.6,22.84,21.1629,2682100,0.0000,1.0
2021-06-07,22.87,23.25,22.67,23.03,21.3389,3146300,0.0000,1.0
2021-06-04,22.82,22.92,22.64,22.8,21.1258,2675900,0.0000,1.0
2021-06-02,22.45,22.94,22.42,22.83,21.1536,4578300,0.0000,1.0
2021-06-01,22.51,22.55,22.2,22.41,20.7645,2464300,0.0000,1.0
2021-05-31,21.91,22.4,21.72,22.4,20.7552,2293600,0.0000,1.0
2021-05-28,21.65,22.17,21.48,21.91,20.3012,3955700,0.0000,1.0
2021-05-27,21.61,22.43,21.61,21.65,20.0603,12884000,0.0000,1.0
2021-05-26,21.55,21.63,21.1,21.5,19.9213,5249000,0.0000,1.0
2021-05-25,21.77,21.89,21.23,21.42,19.8472,3152400,0.0000,1.0
2021-05-24,21.24,21.95,21.1,21.7,20.1066,5495000,0.0000,1.0
2021-05-21,20.62,21.25,20.62,21.2,19.6433,3607800,0.0000,1.0
2021-05-20,20.47,20.77,20.39,20.68,19.1615,2820000,0.0000,1.0
2021-05-19,20.3,20.84,20.26,20.44,18.9391,3488000,0.0000,1.0
2021-05-18,20.27,20.59,20.08,20.49,18.9855,3263900,0.0000,1.0
2021-05-17,20.57,20.67,20.22,20.3,18.8094,4893100,0.0000,1.0
2021-05-14,20.95,20.95,20.42,20.57,19.0596,3132500,0.0000,1.0
2021-05-13,20.45,20.91,20.33,20.72,19.1986,4374600,0.0000,1.0
2021-05-12,21.18,21.18,20.3,20.38,18.8835,7503000,0.0000,1.0
2021-05-11,21.05,21.5,20.97,21.5,19.9213,2594400,0.0000,1.0
2021-05-10,21.9,21.9,21.1,21.38,19.8101,6203400,0.0000,1.0
2021-05-07,21.21,21.59,20.94,21.49,19.912,3223800,0.0000,1.0
2021-05-06,21.65,21.67,21.07,21.1,19.5507,2500700,0.0000,1.0
2021-05-05,21.14,21.67,20.96,21.65,20.0603,4686600,0.0000,1.0
2021-05-04,21.27,21.36,20.93,21.13,19.5785,2718700,0.0000,1.0
2021-05-03,21.72,21.85,21.12,21.27,19.7082,3704100,0.0000,1.0
2021-04-30,21.98,22.17,21.61,21.72,20.1251,3481600,0.0000,1.0
2021-04-29,21.91,22.18,21.78,22.18,20.5514,2114700,0.0000,1.0
2021-04-28,21.77,22.01,21.7,21.91,20.3012,2769100,0.0000,1.0
2021-04-27,22.09,22.14,21.6,21.74,20.1437,2252600,0.0000,1.0
2021-04-26,22.61,22.68,21.84,22.09,20.468,3231300,0.0000,1.0
2021-04-23,22.36,22.63,22.21,22.59,20.9313,2699300,0.0000,1.0
2021-04-22,23.07,23.07,22.18,22.21,20.5792,5848200,0.0000,1.0
2021-04-20,22.38,23.21,22.37,22.93,21.2463,7662200,0.0000,1.0
2021-04-19,22.76,22.85,22.11,22.2,20.5699,4825400,0.0000,1.0
2021-04-16,22.91,23.19,22.87,23.19,21.4872,1884500,0.0000,1.0
2021-04-15,22.79,23.03,22.67,23.03,21.3389,1884900,0.0000,1.0
2021-04-14,23.12,23.2,22.52,22.71,21.0424,4465500,0.3824,1.0
2021-04-13,23.19,23.26,22.9,23.02,20.9754,3056400,0.0000,1.0
2021-04-12,23.1,23.27,22.9,23.2,21.1394,3459300,0.0000,1.0
2021-04-09,23.4,23.67,22.9,23.1,21.0483,3628500,0.0000,1.0
2021-04-08,23.25,23.62,23.07,23.62,21.5221,3747100,0.0000,1.0
2021-04-07,23.29,23.53,22.94,23.25,21.1849,3897100,0.0000,1.0
2021-04-06,23.5,23.57,23.07,23.38,21.3034,3614700,0.0000,1.0
2021-04-05,23.05,23.66,22.98,23.66,21.5585,3494500,0.0000,1.0
2021-04-01,23.28,23.3,22.63,22.81,20.784,3375100,0.0000,1.0
2021-03-31,22.85,23.31,22.47,23.22,21.1576,4630400,0.0000,1.0
2021-03-30,22.16,22.92,22.16,22.89,20.8569,4527700,0.0000,1.0
2021-03-29,22.09,22.42,22.02,22.32,20.3375,3818900,0.0000,1.0
2021-03-26,22.03,22.45,21.95,22.22,20.2464,4350400,0.0000,1.0
2021-03-25,21.7,22.35,21.56,22.14,20.1735,8539800,0.0000,1.0
2021-03-24,21.89,22.4,21.35,21.73,19.8,24004800,0.0000,1.0
2021-03-23,19.11,19.58,18.98,19.27,17.5584,2941300,0.0000,1.0
2021-03-22,19.02,19.38,19.02,19.27,17.5584,3182300,0.0000,1.0
2021-03-19,18.95,19.27,18.82,19.22,17.5129,3282100,0.0000,1.0
2021-03-18,18.98,19.09,18.73,18.84,17.1666,2472900,0.0000,1.0
2021-03-17,18.85,19.23,18.73,19.13,17.4309,3184700,0.0000,1.0
2021-03-16,19.06,19.08,18.75,18.88,17.2031,1860700,0.0000,1.0
2021-03-15,19.2,19.2,18.87,19.07,17.3762,3401900,0.0000,1.0
2021-03-12,19.12,19.23,18.85,19.23,17.522,3408300,0.0000,1.0
2021-03-11,19.2,19.38,18.76,19.27,17.5584,6122400,0.0000,1.0
2021-03-10,19.05,19.2,18.52,19.14,17.44,4898800,0.0000,1.0
2021-03-09,18.71,19.02,18.62,19.02,17.3307,5055800,0.0000,1.0
2021-03-08,19.34,19.38,18.57,18.79,17.1211,5115000,0.0000,1.0
2021-03-05,19.56,19.64,18.93,19.59,17.85,4886600,0.0000,1.0
2021-03-04,19.0,19.71,18.83,19.4,17.6769,4626100,0.0000,1.0
2021-03-03,18.77,19.03,18.2,18.79,17.1211,5960200,0.0000,1.0
2021-03-02,18.86,19.02,18.37,18.91,17.2304,5439500,0.0000,1.0
2021-03-01,19.11,19.39,18.82,19.06,17.3671,5741200,0.0000,1.0
2021-02-26,19.77,19.8,18.92,19.01,17.3215,5636500,0.0000,1.0
2021-02-25,19.71,20.13,19.51,19.71,17.9594,7193200,0.0000,1.0
2021-02-24,20.44,20.5,19.68,19.8,18.0414,4507600,0.0000,1.0
2021-02-23,20.25,20.72,20.13,20.33,18.5243,4795600,0.0000,1.0
2021-02-22,20.13,20.49,20.06,20.25,18.4514,3424900,0.0000,1.0
2021-02-19,20.55,20.92,20.43,20.66,18.825,4212300,0.0000,1.0
2021-02-18,20.4,20.69,20.11,20.6,18.7703,6603800,0.0000,1.0
