timestamp,open,high,low,close,adjusted_close,volume,dividend_amount,split_coefficient
2021-02-17,20.17,20.22,19.83,20.13,18.3421,3740500,0.0000,1.0
2021-02-12,20.23,20.27,19.98,20.15,18.3603,2132300,0.0000,1.0
2021-02-11,19.55,20.41,19.55,20.28,18.4787,6463400,0.0000,1.0
2021-02-10,19.5,19.7,19.32,19.41,17.686,1987900,0.0000,1.0
2021-02-09,19.57,19.8,19.4,19.49,17.7589,1690400,0.0000,1.0
2021-02-08,19.52,19.87,19.4,19.68,17.932,2446100,0.0000,1.0
2021-02-05,19.47,19.7,19.4,19.52,17.7862,1629000,0.0000,1.0
2021-02-04,19.59,19.81,19.29,19.39,17.6678,2756300,0.0000,1.0
2021-02-03,19.52,19.84,19.48,19.64,17.8956,4419900,0.0000,1.0
2021-02-02,19.66,19.87,19.36,19.48,17.7498,4095500,0.0000,1.0
2021-02-01,19.19,19.54,19.03,19.44,17.7133,2796000,0.0000,1.0
2021-01-29,19.37,19.5,19.01,19.04,17.3489,2799900,0.0000,1.0
2021-01-28,19.24,19.63,19.14,19.48,17.7498,2778400,0.0000,1.0
2021-01-27,19.2,19.61,19.19,19.28,17.5676,2839900,0.0000,1.0
2021-01-26,19.04,19.63,18.95,19.25,17.5402,4094000,0.0000,1.0
2021-01-22,19.01,19.13,18.88,19.04,17.3489,3125100,0.0000,1.0
2021-01-21,19.62,19.8,19.1,19.15,17.4491,2172900,0.0000,1.0
2021-01-20,19.99,20.18,19.54,19.54,17.8045,4712900,0.0000,1.0
2021-01-19,20.15,20.3,19.78,19.94,18.1689,3097400,0.0000,1.0
2021-01-18,19.54,20.18,19.44,20.0,18.2236,5409200,0.0000,1.0
2021-01-15,20.1,20.45,19.91,20.29,18.4879,12207000,0.0000,1.0
2021-01-14,20.24,20.8,20.01,20.57,18.743,15975400,0.0000,1.0
2021-01-13,21.56,21.93,20.17,20.36,18.5516,25660500,0.0000,1.0
2021-01-12,19.05,20.15,18.87,20.15,18.3603,10703500,0.0000,1.0
2021-01-11,19.39,19.68,18.91,19.0,17.3124,3778200,0.0000,1.0
2021-01-08,18.89,19.63,18.79,19.5,17.768,4738700,0.0000,1.0
2021-01-07,18.96,18.98,18.54,18.81,17.1393,5515900,0.0000,1.0
2021-01-06,19.0,19.17,18.71,18.89,17.2122,3401800,0.0000,1.0
2021-01-05,19.05,19.18,18.8,19.02,17.3307,3946600,0.0000,1.0
2021-01-04,19.43,19.49,19.02,19.15,17.4491,2207000,0.0000,1.0
2020-12-30,19.61,19.76,19.33,19.39,17.6678,3351500,0.0000,1.0
2020-12-29,19.52,19.73,19.4,19.6,17.8591,2394000,0.0000,1.0
2020-12-28,19.28,19.51,19.12,19.47,17.7407,2092000,0.0000,1.0
2020-12-23,19.21,19.29,19.05,19.22,17.5129,2285200,0.0000,1.0
2020-12-22,19.06,19.21,18.98,19.19,17.4856,2355800,0.0000,1.0
2020-12-21,19.22,19.37,18.95,18.97,17.2851,3967700,0.0000,1.0
2020-12-18,19.88,19.91,19.42,19.48,17.7498,2637600,0.0000,1.0
2020-12-17,19.88,19.97,19.63,19.88,18.1143,2304300,0.0000,1.0
2020-12-16,19.77,19.87,19.51,19.8,18.0414,3979800,0.0000,1.0
2020-12-15,19.6,19.9,19.4,19.79,18.0323,3877400,0.0000,1.0
2020-12-14,19.7,19.84,19.45,19.45,17.7225,2630300,0.0000,1.0
2020-12-11,19.1,19.69,19.07,19.58,17.8409,4822500,0.0000,1.0
2020-12-10,19.35,19.36,18.9,19.1,17.4035,6879900,0.0000,1.0
2020-12-09,19.14,19.53,19.06,19.27,17.5584,4858800,0.0000,1.0
2020-12-08,19.08,19.44,19.02,19.25,17.5402,7800200,0.0000,1.0
2020-12-07,19.41,19.66,19.02,19.07,17.3762,6394100,0.0000,1.0
2020-12-04,19.55,19.69,19.31,19.39,17.6678,2522500,0.0000,1.0
2020-12-03,19.51,19.67,19.36,19.44,17.7133,6626300,0.0000,1.0
2020-12-02,19.9,20.06,19.4,19.4,17.6769,6010000,0.0000,1.0
2020-12-01,20.1,20.1,19.55,19.84,18.0778,6874600,0.0000,1.0
2020-11-30,19.42,20.11,19.42,20.11,18.3238,9394600,0.0000,1.0
2020-11-27,19.45,19.65,19.37,19.41,17.686,3155600,0.0000,1.0
2020-11-26,19.04,19.51,18.96,19.47,17.7407,4682200,0.0000,1.0
2020-11-25,19.25,19.48,18.94,19.05,17.358,7326500,0.0000,1.0
2020-11-24,19.42,19.44,19.03,19.2,17.4947,13400100,0.0000,1.0
2020-11-23,19.87,20.12,18.95,19.3,17.5858,24269000,0.0000,1.0
2020-11-20,20.06,20.65,19.81,20.39,18.579,5464500,0.0000,1.0
2020-11-19,20.0,20.36,19.82,20.29,18.4879,5567200,0.0000,1.0
2020-11-18,19.9,20.05,19.74,20.0,18.2236,4941100,0.0000,1.0
2020-11-17,19.67,20.0,19.57,19.89,18.1234,3292100,0.0000,1.0
2020-11-16,19.55,19.83,19.26,19.78,18.0232,6376200,0.0000,1.0
2020-11-13,19.1,19.47,18.91,19.41,17.686,5663000,0.0000,1.0
2020-11-12,19.3,19.38,18.76,19.01,17.3215,4889500,0.0000,1.0
2020-11-11,19.93,20.13,19.02,19.2,17.4947,9626300,0.0000,1.0
2020-11-10,19.98,19.98,19.31,19.64,17.8956,5636700,0.0000,1.0
2020-11-09,20.44,20.48,19.77,19.93,18.1598,6498500,0.0000,1.0
2020-11-06,19.25,19.99,19.1,19.84,18.0778,5102400,0.0000,1.0
2020-11-05,19.29,19.37,18.82,19.37,17.6496,4483600,0.0000,1.0
2020-11-04,18.83,19.05,18.54,19.05,17.358,3969600,0.0000,1.0
2020-11-03,18.66,18.74,18.25,18.73,17.0664,8503500,0.0000,1.0
2020-10-30,19.17,19.18,18.17,18.45,16.8113,18253300,0.0000,1.0
2020-10-29,19.58,19.76,19.02,19.2,17.4947,11488700,0.0000,1.0
2020-10-28,20.28,20.44,19.4,19.7,17.9503,11753300,0.0000,1.0
2020-10-27,20.27,20.47,20.13,20.13,18.3421,3424700,0.0000,1.0
2020-10-26,20.08,20.43,20.02,20.25,18.4514,6102900,0.0000,1.0
2020-10-23,20.35,20.38,20.07,20.15,18.3603,3652700,0.0000,1.0
2020-10-22,20.53,20.61,20.32,20.45,18.6336,2403600,0.0000,1.0
2020-10-21,20.64,20.7,20.4,20.5,18.6792,8893400,0.0000,1.0
2020-10-20,20.45,20.7,20.18,20.7,18.8614,2589000,0.0000,1.0
2020-10-19,20.78,20.93,20.11,20.39,18.579,4143700,0.0000,1.0
2020-10-16,20.67,20.91,20.47,20.74,18.8979,3102500,0.0000,1.0
2020-10-15,20.81,20.81,20.51,20.7,18.8614,2488400,0.0000,1.0
2020-10-14,20.95,21.04,20.71,20.98,19.1166,2624600,0.0000,1.0
2020-10-13,20.87,20.94,20.48,20.89,19.0346,3676000,0.0000,1.0
2020-10-09,20.9,21.33,20.58,20.87,19.0163,8164500,0.0000,1.0
2020-10-08,20.5,20.92,20.41,20.86,19.0072,5481200,0.0000,1.0
2020-10-07,20.6,20.82,20.24,20.49,18.6701,3213500,0.0000,1.0
2020-10-06,20.64,20.79,20.39,20.64,18.8068,5289700,0.0000,1.0
2020-10-05,20.38,20.6,20.08,20.52,18.6974,2751300,0.0000,1.0
2020-10-02,20.6,20.8,20.11,20.36,18.5516,3619200,0.0000,1.0
2020-10-01,20.46,20.75,19.97,20.72,18.8797,4392200,0.0000,1.0
2020-09-30,20.16,20.55,19.97,20.49,18.6701,6760100,0.0000,1.0
2020-09-29,20.16,20.38,19.86,20.06,18.2783,5359100,0.0000,1.0
2020-09-28,21.13,21.13,19.99,20.23,18.4332,4130800,0.0000,1.0
2020-09-25,20.88,21.15,20.58,20.89,19.0346,3471500,0.0000,1.0
2020-09-24,20.59,21.3,20.46,21.07,19.1986,5322200,0.0000,1.0
2020-09-23,21.15,21.29,20.42,20.5,18.6792,7536800,0.0000,1.0
2020-09-22,20.94,21.79,20.94,21.33,19.4355,10304300,0.0000,1.0
2020-09-21,20.87,21.3,20.64,21.02,19.153,5149600,0.0000,1.0
2020-09-18,21.37,21.43,20.9,21.18,19.2988,4567500,0.0000,1.0
2020-09-17,20.88,21.53,20.8,21.48,19.5722,5045200,0.0000,1.0
2020-09-16,20.95,21.17,20.74,21.05,19.1803,2501400,0.0000,1.0
2020-09-15,20.67,21.06,20.44,20.92,19.0619,3569800,0.0000,1.0
2020-09-14,20.56,20.74,20.4,20.58,18.7521,2675900,0.0000,1.0
2020-09-11,20.43,20.61,19.95,20.48,18.661,5097300,0.0000,1.0
2020-09-10,21.42,21.9,20.3,20.55,18.7248,9640200,0.0000,1.0
2020-09-09,20.87,21.17,20.72,20.87,19.0163,5978900,0.0000,1.0
2020-09-08,20.39,20.98,20.31,20.77,18.9252,5236100,0.0000,1.0
2020-09-04,20.87,20.87,20.37,20.62,18.7885,6449100,0.0000,1.0
2020-09-03,20.5,21.23,20.46,20.75,18.907,13594500,0.0000,1.0
2020-09-02,20.5,20.75,20.19,20.52,18.6974,10557800,0.0000,1.0
2020-09-01,19.63,20.2,19.54,20.2,18.4058,10384200,0.0000,1.0
2020-08-31,19.62,19.75,19.4,19.55,17.8136,7491700,0.0000,1.0
2020-08-28,19.4,19.77,19.27,19.77,18.014,5842200,0.0000,1.0
2020-08-27,19.26,19.47,18.94,19.4,17.6769,5963000,0.0000,1.0
2020-08-26,19.65,19.7,18.97,19.2,17.4947,8400600,0.0000,1.0
2020-08-25,19.36,19.8,19.31,19.8,18.0414,7046300,0.0000,1.0
2020-08-24,19.31,19.42,19.0,19.36,17.6405,5583700,0.0000,1.0
2020-08-21,19.7,19.78,19.36,19.39,17.6678,5272100,0.2428,1.0
2020-08-20,19.2,19.86,19.02,19.86,17.8748,4994000,0.0000,1.0
2020-08-19,20.1,20.1,19.6,19.65,17.6858,4096400,0.0000,1.0
2020-08-18,19.83,20.09,19.42,20.07,18.0638,7721500,0.0000,1.0
2020-08-17,20.2,20.23,19.29,19.7,17.7308,5602800,0.0000,1.0
2020-08-14,19.87,20.19,19.68,20.19,18.1718,2725300,0.0000,1.0
2020-08-13,20.4,20.58,19.77,19.77,17.7938,4107200,0.0000,1.0
2020-08-12,20.87,20.88,19.86,20.32,18.2888,7392500,0.0000,1.0
2020-08-11,21.32,21.38,20.48,20.85,18.7659,7200200,0.0000,1.0
2020-08-10,21.29,21.44,20.66,21.3,19.1709,5071100,0.0000,1.0
2020-08-07,21.12,21.53,20.92,21.25,19.1259,10727800,0.0000,1.0
2020-08-06,21.4,21.46,20.84,21.3,19.1709,27948500,0.0000,1.0
2020-08-05,21.77,22.2,21.23,21.4,19.2609,14609100,0.0000,1.0
2020-08-04,21.82,21.98,21.24,21.6,19.4409,6220800,0.0000,1.0
2020-08-03,22.47,22.6,21.74,21.92,19.7289,7490700,0.0000,1.0
2020-07-31,22.74,22.77,22.29,22.44,20.1969,7060800,0.0000,1.0
2020-07-30,22.0,22.84,21.97,22.65,20.3859,4362600,0.0000,1.0
2020-07-29,22.63,22.79,22.18,22.31,20.0799,5677300,0.0000,1.0
2020-07-28,23.04,23.4,22.23,22.5,20.2509,25482900,0.0000,1.0
2020-07-27,20.84,21.48,20.73,21.36,19.2249,3798500,0.0000,1.0
2020-07-24,20.4,20.84,20.25,20.63,18.5678,3232800,0.0000,1.0
2020-07-23,20.8,21.0,20.3,20.5,18.4508,3589300,0.0000,1.0
2020-07-22,20.9,21.02,20.4,20.85,18.7659,4329300,0.0000,1.0
2020-07-21,20.4,20.9,20.26,20.9,18.8109,3299000,0.0000,1.0
2020-07-20,20.17,20.42,19.92,20.33,18.2978,4422000,0.0000,1.0
2020-07-17,19.66,20.34,19.58,20.22,18.1988,3969500,0.0000,1.0
2020-07-16,19.65,19.75,19.22,19.44,17.4968,5917100,0.0000,1.0
2020-07-15,19.99,20.01,19.63,19.67,17.7038,3912700,0.0000,1.0
2020-07-14,19.77,20.0,19.71,19.89,17.9018,2758300,0.0000,1.0
2020-07-13,20.27,20.27,19.77,19.85,17.8658,3118700,0.0000,1.0
2020-07-10,20.2,20.27,19.76,20.2,18.1808,2968200,0.0000,1.0
2020-07-09,20.75,20.94,20.04,20.15,18.1358,6672400,0.0000,1.0
2020-07-08,20.06,20.7,20.02,20.7,18.6308,3757800,0.0000,1.0
2020-07-07,20.04,20.32,19.71,19.9,17.9108,4160000,0.0000,1.0
2020-07-06,20.54,20.54,20.06,20.06,18.0548,4892200,0.0000,1.0
2020-07-03,19.97,20.33,19.91,20.2,18.1808,2500100,0.0000,1.0
2020-07-02,20.54,20.55,19.78,20.12,18.1088,6533100,0.0000,1.0
2020-07-01,19.77,20.59,19.73,19.94,17.9468,5103800,0.0000,1.0
2020-06-30,19.75,20.1,19.62,19.75,17.7758,3393200,0.0000,1.0
2020-06-29,19.61,20.03,19.49,19.84,17.8568,4764500,0.0000,1.0
2020-06-26,20.17,20.3,19.37,19.5,17.5508,2865800,0.0000,1.0
2020-06-25,19.55,20.32,19.45,20.0,18.0008,3869300,0.0000,1.0
2020-06-24,19.64,19.84,19.37,19.63,17.6678,3308100,0.0000,1.0
2020-06-23,19.56,19.73,19.29,19.73,17.7578,4223900,0.0000,1.0
2020-06-22,19.99,19.99,19.26,19.4,17.4608,4146900,0.0000,1.0
2020-06-19,19.3,19.87,19.22,19.81,17.8298,8652400,0.0000,1.0
2020-06-18,18.95,19.34,18.8,19.16,17.2448,4185900,0.0000,1.0
2020-06-17,19.33,19.42,18.71,19.04,17.1368,4936600,0.0000,1.0
2020-06-16,18.65,19.29,18.58,19.0,17.1008,6538800,0.0000,1.0
2020-06-15,18.3,18.67,18.08,18.3,16.4707,6463600,0.0000,1.0
2020-06-12,17.69,18.53,17.5,18.5,16.6508,11096900,0.0000,1.0
2020-06-10,18.59,18.59,17.98,18.01,16.2097,3793800,0.0000,1.0
2020-06-09,18.14,18.88,18.05,18.37,16.5337,4341400,0.0000,1.0
2020-06-08,18.34,18.48,17.81,18.4,16.5608,5529900,0.0000,1.0
2020-06-05,18.9,18.97,18.25,18.25,16.4257,5730300,0.0000,1.0
2020-06-04,18.86,19.02,18.5,18.5,16.6508,4935500,0.0000,1.0
2020-06-03,18.85,19.2,18.52,18.85,16.9658,8719900,0.0000,1.0
2020-06-02,18.48,18.86,18.31,18.7,16.8308,6836600,0.0000,1.0
2020-06-01,18.41,18.6,18.17,18.4,16.5608,6535800,0.0000,1.0
2020-05-29,17.74,18.49,17.61,18.49,16.6418,12878700,0.0000,1.0
2020-05-28,18.4,18.73,17.91,17.98,16.1827,8414300,0.0000,1.0
2020-05-27,17.89,18.47,17.6,18.47,16.6238,6409100,0.0000,1.0
2020-05-26,18.2,18.29,17.41,17.79,16.0117,6790300,0.0000,1.0
2020-05-25,18.0,18.1,17.6,17.99,16.1917,3819100,0.0000,1.0
2020-05-22,17.65,18.33,17.51,17.61,15.8497,4516800,0.0000,1.0
2020-05-21,17.51,17.94,17.34,17.8,16.0207,7365200,0.0060,1.0
2020-05-20,17.23,17.58,17.1,17.4,15.6553,11072400,0.0000,1.0
2020-05-19,17.18,17.22,16.74,17.13,15.4123,29698700,0.0000,1.0
2020-05-18,17.83,17.85,16.85,17.18,15.4573,52632800,0.0000,1.0
2020-05-15,17.81,17.94,17.25,17.38,15.6373,3042200,0.0000,1.0
2020-05-14,18.04,18.04,17.23,17.9,16.1051,4331100,0.0000,1.0
2020-05-13,18.5,18.6,17.9,18.12,16.3031,3035900,0.0000,1.0
2020-05-12,19.38,19.42,18.26,18.54,16.681,4753400,0.0000,1.0
2020-05-11,19.75,19.88,19.31,19.38,17.4367,2206900,0.0000,1.0
2020-05-08,19.95,19.95,19.43,19.75,17.7696,2795800,0.0000,1.0
2020-05-07,19.91,20.22,19.29,19.62,17.6527,6992500,0.0000,1.0
2020-05-06,19.85,19.99,19.6,19.88,17.8866,3860600,0.0000,1.0
2020-05-05,20.18,20.37,19.59,19.86,17.8686,4796400,0.0000,1.0
2020-05-04,19.46,20.17,19.16,20.04,18.0305,4735300,0.0000,1.0
2020-04-30,19.9,20.25,19.77,20.0,17.9946,4253600,0.0000,1.0
2020-04-29,20.05,20.22,19.55,20.2,18.1745,4140100,0.0000,1.0
2020-04-28,20.62,20.86,19.61,19.82,17.8326,6280300,0.0000,1.0
2020-04-27,20.49,20.55,19.96,20.13,18.1115,3993500,0.0000,1.0
2020-04-24,20.15,20.48,18.81,19.99,17.9856,5390900,0.0000,1.0
2020-04-23,21.04,21.3,20.45,20.6,18.5344,4516200,0.0000,1.0
2020-04-22,20.17,21.02,20.1,20.95,18.8493,4709800,0.0000,1.0
2020-04-20,19.86,20.69,19.81,20.09,18.0755,3391200,0.0000,1.0
2020-04-17,20.75,20.82,20.09,20.4,18.3544,2584800,0.0000,1.0
2020-04-16,20.29,20.53,19.7,20.53,18.4714,3249100,0.0000,1.0
2020-04-15,19.99,20.18,19.83,19.92,17.9226,4462000,0.0000,1.0
2020-04-14,20.99,21.36,20.27,20.31,18.2735,2443100,0.0000,1.0
2020-04-13,20.0,20.7,19.7,20.7,18.6244,2735000,0.0000,1.0
2020-04-09,20.94,21.08,19.98,20.0,17.9946,4724600,0.0000,1.0
2020-04-08,20.87,21.2,20.38,20.85,18.7593,3593100,0.0000,1.0
2020-04-07,22.08,22.2,20.86,20.86,18.7683,5346200,0.0000,1.0
2020-04-06,21.6,21.9,20.83,21.27,19.1372,3451100,0.0000,1.0
2020-04-03,21.6,21.85,19.87,21.18,19.0562,3225900,0.0000,1.0
2020-04-02,19.8,21.47,19.72,21.47,19.3172,4532500,0.0000,1.0
2020-04-01,20.22,20.24,19.13,19.72,17.7426,4593500,0.0000,1.0
2020-03-31,21.49,21.58,20.22,20.63,18.5614,4515900,0.0000,1.0
2020-03-30,21.0,21.82,20.63,21.58,19.4161,3836200,0.0000,1.0
2020-03-27,20.62,22.59,20.46,21.25,19.1192,6226400,0.0000,1.0
2020-03-26,21.0,21.6,20.03,21.6,19.4341,5674900,0.0000,1.0
2020-03-25,21.7,22.2,20.5,20.85,18.7593,7133700,0.0000,1.0
2020-03-24,23.55,23.81,21.56,21.8,19.6141,4910000,0.0000,1.0
2020-03-23,23.0,23.86,20.71,22.42,20.1719,7550600,0.0000,1.0
2020-03-20,22.69,23.96,19.94,22.8,20.5138,9097300,0.0000,1.0
2020-03-19,20.0,22.57,18.66,21.75,19.5691,8226200,0.0000,1.0
2020-03-18,18.27,20.88,16.95,20.19,18.1655,8369900,0.0000,1.0
2020-03-17,17.83,20.7,17.46,19.8,17.8146,9936200,0.0000,1.0
2020-03-16,17.9,18.3,17.26,17.6,15.8352,5492100,0.0000,1.0
2020-03-13,19.1,19.54,17.26,19.32,17.3827,9383700,0.0000,1.0
2020-03-12,18.84,18.84,17.07,18.0,16.1951,4594700,0.0000,1.0
2020-03-11,20.5,21.53,18.46,20.44,18.3904,7290700,0.0000,1.0
2020-03-10,20.76,21.94,20.16,21.15,19.0292,8060300,0.0000,1.0
2020-03-09,20.45,20.58,19.67,20.24,18.2105,7890800,0.0000,1.0
2020-03-06,20.36,21.44,20.2,21.32,19.1822,3907000,0.0000,1.0
2020-03-05,22.2,22.22,20.95,21.28,19.1462,3140200,0.0000,1.0
2020-03-04,22.21,22.97,22.01,22.3,20.0639,4278100,0.0000,1.0
2020-03-03,21.1,22.49,21.07,21.9,19.704,4910000,0.0000,1.0
2020-03-02,20.44,21.52,20.29,21.5,19.3441,3266500,0.0000,1.0
2020-02-28,19.61,20.69,19.2,20.69,18.6154,4991100,0.0000,1.0
2020-02-27,20.21,20.72,19.61,19.61,17.6437,4305500,0.0000,1.0
2020-02-26,20.16,21.11,20.14,20.45,18.3994,3142900,0.0000,1.0
2020-02-21,21.41,21.68,21.1,21.5,19.3441,4507300,0.0000,1.0
2020-02-20,21.8,21.8,21.17,21.47,19.3172,2063200,0.0000,1.0
2020-02-19,21.85,22.18,21.65,21.8,19.6141,2757600,0.0000,1.0
2020-02-18,22.33,22.33,21.79,22.04,19.83,2351800,0.0000,1.0
2020-02-17,23.0,23.0,22.24,22.4,20.1539,4059500,0.0000,1.0
2020-02-14,21.8,22.15,21.58,21.65,19.4791,1938100,0.0000,1.0
2020-02-13,22.0,22.52,21.96,22.02,19.812,1554600,0.0000,1.0
2020-02-12,22.15,22.6,21.95,22.14,19.92,2624000,0.0000,1.0
2020-02-11,22.24,22.44,21.73,22.05,19.839,2031800,0.0000,1.0
2020-02-10,22.63,22.79,22.07,22.15,19.929,1698200,0.0000,1.0
2020-02-07,22.35,23.18,22.27,22.54,20.2799,4391700,0.0000,1.0
2020-02-06,23.23,23.23,22.03,22.62,20.3518,3123300,0.0000,1.0
2020-02-05,23.46,23.52,22.68,22.94,20.6398,2647600,0.0000,1.0
2020-02-04,22.95,23.29,22.48,23.08,20.7657,4072800,0.0000,1.0
2020-02-03,22.7,23.02,22.54,22.55,20.2889,3268400,0.0000,1.0
2020-01-31,22.8,23.06,22.18,22.59,20.3249,3873700,0.0000,1.0
2020-01-30,23.35,23.4,22.73,23.12,20.8017,3778300,0.0000,1.0
2020-01-29,23.4,23.66,23.12,23.6,21.2336,2270300,0.0000,1.0
2020-01-28,22.7,23.39,22.69,23.39,21.0446,2065600,0.0000,1.0
2020-01-27,23.17,23.4,22.34,22.66,20.3878,1734900,0.0000,1.0
2020-01-24,23.74,23.94,23.31,23.66,21.2876,2980400,0.0000,1.0
2020-01-23,23.91,24.31,23.45,23.75,21.3685,6101900,0.0000,1.0
2020-01-22,23.06,23.28,22.93,23.28,20.9457,1859000,0.0000,1.0
2020-01-21,23.57,23.69,22.97,22.97,20.6667,1847800,0.0000,1.0
2020-01-20,23.45,23.56,23.35,23.54,21.1796,840400,0.0000,1.0
2020-01-17,23.45,23.59,23.16,23.39,21.0446,3132900,0.0000,1.0
2020-01-16,22.9,23.47,22.71,23.44,21.0896,2822000,0.0000,1.0
2020-01-15,23.3,23.31,22.85,22.85,20.5588,2928900,0.0000,1.0
2020-01-14,23.45,23.63,23.02,23.4,21.0536,3256800,0.0000,1.0
2020-01-13,23.66,24.19,23.43,23.43,21.0806,5034400,0.0000,1.0
2020-01-10,23.62,23.84,23.29,23.64,21.2696,1996200,0.0000,1.0
2020-01-09,22.95,23.51,22.84,23.4,21.0536,3307700,0.0000,1.0
2020-01-08,23.28,23.34,22.86,22.9,20.6038,3991600,0.0000,1.0
2020-01-07,23.36,23.79,23.13,23.34,20.9996,4585300,0.0000,1.0
2020-01-06,24.24,24.51,23.39,23.48,21.1256,3797200,0.0000,1.0
2020-01-03,23.82,24.77,23.61,24.55,22.0883,15378900,0.0000,1.0
2020-01-02,23.43,23.95,23.13,23.93,21.5305,3206400,0.0000,1.0
2019-12-30,23.34,23.64,23.06,23.35,21.0086,2800700,0.0000,1.0
2019-12-27,23.44,23.45,22.7,23.3,20.9637,2814400,0.0000,1.0
2019-12-26,23.12,23.5,23.01,23.35,21.0086,2507100,0.0000,1.0
2019-12-23,22.91,23.23,22.67,23.23,20.9007,2121200,0.0000,1.0
2019-12-20,22.49,23.02,22.2,23.0,20.6937,4475700,0.0000,1.0
2019-12-19,22.05,22.52,21.76,22.33,20.0909,3254000,0.0000,1.0
2019-12-18,21.55,22.54,21.11,22.31,20.0729,6732100,0.0000,1.0
2019-12-17,21.16,21.5,20.83,21.47,19.3172,4659000,0.0000,1.0
2019-12-16,20.84,21.19,20.71,21.02,18.9123,2816500,0.0000,1.0
2019-12-13,21.15,21.25,20.58,20.8,18.7143,2324100,0.0000,1.0
2019-12-12,20.2,21.37,20.07,20.98,18.8763,4387300,0.0000,1.0
2019-12-11,19.49,20.07,19.36,20.07,18.0575,2986700,0.0000,1.0
2019-12-10,19.65,19.7,19.39,19.53,17.5717,1974000,0.0000,1.0
2019-12-09,19.7,20.08,19.5,19.64,17.6707,3316300,0.0000,1.0
