timestamp,open,high,low,close,adjusted_close,volume,dividend_amount,split_coefficient
2019-12-06,19.01,19.89,18.93,19.73,17.7516,4358700,0.0000,1.0
2019-12-05,18.92,19.15,18.76,19.09,17.1758,2137600,0.0000,1.0
2019-12-04,19.12,19.29,18.76,18.97,17.0678,2293300,0.0000,1.0
2019-12-03,18.73,19.08,18.33,18.99,17.0858,4329400,0.0000,1.0
2019-12-02,18.85,18.87,18.54,18.8,16.9149,2478400,0.0000,1.0
2019-11-29,18.85,18.93,18.59,18.81,16.9239,2800100,0.0000,1.0
2019-11-28,18.47,19.1,18.4,18.71,16.8339,3783200,0.0000,1.0
2019-11-27,18.53,18.78,18.41,18.43,16.582,1632000,0.0000,1.0
2019-11-26,18.9,18.92,18.48,18.51,16.654,3407500,0.0000,1.0
2019-11-25,18.7,18.96,18.48,18.89,16.9959,2091200,0.0000,1.0
2019-11-22,18.93,19.07,18.52,18.71,16.8339,2168400,0.0000,1.0
2019-11-21,18.51,18.94,18.27,18.86,16.9689,2322100,0.0000,1.0
2019-11-19,18.9,19.0,18.42,18.42,16.573,2195700,0.0000,1.0
2019-11-18,18.45,18.92,18.27,18.79,16.9059,2624500,0.0000,1.0
2019-11-14,18.03,18.36,17.92,18.17,16.3481,5601300,0.0000,1.0
2019-11-13,18.23,18.42,17.98,18.02,16.2131,5251900,0.0000,1.0
2019-11-12,18.8,18.8,18.21,18.4,16.555,3616300,0.0000,1.0
2019-11-11,18.71,18.81,18.41,18.8,16.9149,1959800,0.0000,1.0
2019-11-08,19.01,19.21,18.68,18.87,16.9779,3468100,0.0000,1.0
2019-11-07,19.24,19.25,18.92,19.17,17.2478,3171800,0.0000,1.0
2019-11-06,19.27,19.29,19.04,19.08,17.1668,2070500,0.0000,1.0
2019-11-05,19.49,19.53,19.06,19.26,17.3288,1481600,0.0000,1.0
2019-11-04,19.5,19.6,19.3,19.49,17.5357,1098400,0.0000,1.0
2019-11-01,19.17,19.65,19.03,19.52,17.5627,2331800,0.0000,1.0
2019-10-31,19.23,19.37,18.96,19.11,17.1938,1586000,0.0000,1.0
2019-10-30,19.11,19.29,19.03,19.2,17.2748,1727000,0.0000,1.0
2019-10-29,19.55,19.55,19.12,19.16,17.2388,1503900,0.0000,1.0
2019-10-28,19.64,19.69,19.31,19.49,17.5357,1040700,0.0000,1.0
2019-10-25,19.6,19.75,19.29,19.7,17.7246,2044800,0.0000,1.0
2019-10-24,19.3,19.74,18.81,19.56,17.5987,5860900,0.0000,1.0
2019-10-23,19.65,19.65,19.12,19.22,17.2928,3221200,0.0000,1.0
2019-10-22,20.0,20.07,19.47,19.58,17.6167,9174000,0.0000,1.0
2019-10-21,19.52,20.06,19.4,19.91,17.9136,2725200,0.0000,1.0
2019-10-18,19.65,19.69,19.37,19.69,17.7156,1465200,0.0000,1.0
2019-10-17,19.45,19.68,19.33,19.54,17.5807,3489800,0.0000,1.0
2019-10-16,19.42,19.47,19.11,19.47,17.5177,2470000,0.0000,1.0
2019-10-15,19.32,19.56,19.16,19.4,17.4547,2920800,0.0000,1.0
2019-10-14,19.14,19.36,19.08,19.32,17.3827,2749600,0.0000,1.0
2019-10-11,19.0,19.47,18.86,19.37,17.4277,4879200,0.0000,1.0
2019-10-10,19.27,19.38,18.85,18.9,17.0049,5223800,0.0000,1.0
2019-10-09,19.38,19.5,19.08,19.21,17.2838,1758100,0.0000,1.0
2019-10-08,19.97,19.97,19.03,19.19,17.2658,8813700,0.0000,1.0
2019-10-07,20.54,20.54,19.62,19.98,17.9766,5758800,0.0000,1.0
2019-10-04,20.37,20.61,20.14,20.47,18.4174,2948000,0.0000,1.0
2019-10-03,20.42,20.51,19.99,20.2,18.1745,2184100,0.0000,1.0
2019-10-02,20.64,20.8,20.28,20.4,18.3544,2369200,0.0000,1.0
2019-10-01,21.08,21.18,20.64,20.64,18.5704,1893600,0.0000,1.0
2019-09-30,21.21,21.45,21.05,21.05,18.9393,4737300,0.0000,1.0
2019-09-27,21.41,21.6,21.11,21.25,19.1192,2098600,0.0000,1.0
2019-09-26,21.26,21.55,21.14,21.43,19.2812,1485900,0.0000,1.0
2019-09-25,21.12,21.2,20.81,21.2,19.0742,2249300,0.0000,1.0
2019-09-24,21.44,21.55,20.95,21.27,19.1372,7015800,0.0000,1.0
2019-09-23,22.25,22.25,21.39,21.39,19.2452,1798800,0.0000,1.0
2019-09-20,22.08,22.32,21.78,22.2,19.974,3496700,0.0000,1.0
2019-09-19,21.95,22.4,21.8,22.04,19.83,3348400,0.0000,1.0
2019-09-18,21.8,21.94,21.51,21.78,19.5961,2649300,0.0000,1.0
2019-09-17,21.17,21.85,21.08,21.85,19.6591,5713000,0.0000,1.0
2019-09-16,21.26,21.37,21.0,21.14,19.0202,3247700,0.0000,1.0
2019-09-13,21.59,21.7,21.11,21.11,18.9933,1217000,0.0000,1.0
2019-09-12,22.05,22.24,21.38,21.53,19.3711,2336800,0.0000,1.0
2019-09-11,21.2,21.94,20.94,21.8,19.6141,4053100,0.0000,1.0
2019-09-10,20.7,21.15,20.53,21.1,18.9843,3879600,0.0000,1.0
2019-09-09,21.64,21.82,20.74,20.74,18.6604,2515700,0.0000,1.0
2019-09-06,22.05,22.08,21.47,21.55,19.3891,1792600,0.0000,1.0
2019-09-05,22.27,22.42,21.79,21.86,19.6681,2016600,0.0000,1.0
2019-09-04,22.33,22.44,21.76,22.1,19.884,3304000,0.0000,1.0
2019-09-03,22.29,22.59,22.0,22.14,19.92,1113500,0.0000,1.0
2019-09-02,22.52,22.81,22.14,22.25,20.0189,1032600,0.0000,1.0
2019-08-30,22.47,22.59,22.19,22.3,20.0639,1903300,0.0000,1.0
2019-08-29,21.79,22.42,21.61,22.42,20.1719,1286200,0.0000,1.0
2019-08-28,21.7,21.78,21.32,21.75,19.5691,1001300,0.0000,1.0
2019-08-27,21.5,21.69,21.12,21.69,19.5151,3200200,0.0000,1.0
2019-08-26,21.8,21.91,21.15,21.31,19.1732,1300700,0.0000,1.0
2019-08-23,22.02,22.27,21.6,21.7,19.5241,1476700,0.0000,1.0
2019-08-22,22.94,22.98,22.11,22.28,20.0459,1164000,0.0000,1.0
2019-08-21,23.12,23.3,22.76,23.07,20.7567,2017200,0.2369,1.0
2019-08-20,22.57,23.25,22.16,22.97,20.4536,3148400,0.0000,1.0
2019-08-19,22.55,22.85,22.43,22.57,20.0974,1469600,0.0000,1.0
2019-08-16,22.33,22.69,21.73,22.55,20.0796,5891900,0.0000,1.0
2019-08-15,22.97,22.97,22.04,22.45,19.9906,3150700,0.0000,1.0
2019-08-14,23.17,23.18,22.57,22.64,20.1598,1495100,0.0000,1.0
2019-08-13,22.9,23.33,22.82,23.2,20.6584,2855000,0.0000,1.0
2019-08-12,23.0,23.25,22.89,22.92,20.4091,916100,0.0000,1.0
2019-08-09,23.22,23.43,22.98,23.32,20.7653,2123400,0.0000,1.0
2019-08-08,23.14,23.37,23.03,23.06,20.5338,2281900,0.0000,1.0
2019-08-07,22.99,23.5,22.87,23.14,20.605,1432000,0.0000,1.0
2019-08-06,23.13,23.43,22.83,23.0,20.4803,1628200,0.0000,1.0
2019-08-05,23.24,23.46,23.0,23.1,20.5694,1573100,0.0000,1.0
2019-08-02,23.07,23.4,22.76,23.4,20.8365,2430200,0.0000,1.0
2019-08-01,23.33,23.54,22.95,23.07,20.5427,2759600,0.0000,1.0
2019-07-31,23.2,23.55,23.0,23.41,20.8454,2155500,0.0000,1.0
2019-07-30,22.93,23.51,22.72,23.33,20.7742,1323400,0.0000,1.0
2019-07-29,22.89,22.99,22.23,22.93,20.418,2067300,0.0000,1.0
2019-07-26,23.29,23.36,22.85,22.85,20.3468,1500600,0.0000,1.0
2019-07-25,23.4,24.12,22.92,23.1,20.5694,3219700,0.0000,1.0
2019-07-24,23.35,23.5,23.09,23.5,20.9256,1984300,0.0000,1.0
2019-07-23,22.95,23.21,22.73,23.21,20.6673,1521200,0.0000,1.0
2019-07-22,23.28,23.31,22.69,22.99,20.4714,1662100,0.0000,1.0
2019-07-19,23.36,23.49,22.92,23.1,20.5694,1543500,0.0000,1.0
2019-07-18,23.27,23.36,22.91,23.3,20.7475,1731400,0.0000,1.0
2019-07-17,22.81,23.12,22.81,23.02,20.4981,1996000,0.0000,1.0
2019-07-16,23.44,23.44,22.94,22.94,20.4269,1403600,0.0000,1.0
2019-07-15,23.12,23.61,22.85,23.25,20.7029,1871900,0.0000,1.0
2019-07-12,23.52,23.77,23.05,23.12,20.5872,1672100,0.0000,1.0
2019-07-11,23.59,23.59,23.15,23.47,20.8988,2483300,0.0000,1.0
2019-07-10,22.91,23.54,22.86,23.49,20.9166,4411600,0.0000,1.0
2019-07-08,22.97,22.97,22.41,22.66,20.1776,1726100,0.0000,1.0
2019-07-05,22.92,23.0,22.4,22.64,20.1598,1690600,0.0000,1.0
2019-07-04,21.92,23.1,21.92,22.92,20.4091,3555200,0.0000,1.0
2019-07-03,21.33,21.94,21.18,21.94,19.5364,1666600,0.0000,1.0
2019-07-02,21.64,21.68,21.01,21.35,19.0111,3121900,0.0000,1.0
2019-07-01,22.36,22.45,21.34,21.52,19.1625,2157900,0.0000,1.0
2019-06-28,21.85,22.08,21.69,22.0,19.5899,3001100,0.0000,1.0
2019-06-27,21.55,21.93,21.2,21.7,19.3227,3353300,0.0000,1.0
2019-06-26,22.05,22.06,21.46,21.65,19.2782,1197700,0.0000,1.0
2019-06-25,21.97,22.09,21.61,21.81,19.4207,3788800,0.0000,1.0
2019-06-24,21.9,22.25,21.83,22.1,19.6789,6973000,0.0000,1.0
2019-06-21,22.59,22.64,21.87,21.95,19.5454,7560600,0.0000,1.0
2019-06-19,22.8,22.81,22.22,22.59,20.1152,1484300,0.0000,1.0
2019-06-18,22.4,22.71,22.27,22.71,20.2221,2191400,0.0000,1.0
2019-06-17,22.56,22.65,22.31,22.31,19.8659,1057400,0.0000,1.0
2019-06-14,22.65,22.73,22.34,22.5,20.0351,1486400,0.0000,1.0
2019-06-13,22.6,23.04,22.59,22.8,20.3022,1526100,0.0000,1.0
2019-06-12,22.74,23.06,22.45,22.59,20.1152,3252400,0.0000,1.0
2019-06-11,23.2,23.37,22.34,23.12,20.5872,10149400,0.0000,1.0
2019-06-10,23.37,23.56,23.03,23.22,20.6762,1648800,0.0000,1.0
2019-06-07,23.18,23.55,23.04,23.37,20.8098,1298000,0.0000,1.0
2019-06-06,23.45,23.45,22.94,23.03,20.507,6641000,0.0000,1.0
2019-06-05,23.11,23.58,23.04,23.16,20.6228,2531900,0.0000,1.0
2019-06-04,22.88,23.14,22.78,23.0,20.4803,2351900,0.0000,1.0
2019-06-03,23.12,23.35,22.73,22.95,20.4358,3415800,0.0000,1.0
2019-05-31,23.14,23.26,22.81,23.15,20.6139,2372400,0.0000,1.0
2019-05-30,22.39,23.19,22.35,23.18,20.6406,2440300,0.0000,1.0
2019-05-29,22.42,22.82,22.2,22.55,20.0796,2632300,0.0000,1.0
2019-05-28,21.41,22.4,21.3,22.4,19.9461,5447700,0.0000,1.0
2019-05-27,21.3,21.44,20.96,21.25,18.922,837800,0.0000,1.0
2019-05-24,21.34,21.34,20.78,21.05,18.744,2807500,0.0000,1.0
2019-05-23,20.66,21.24,20.52,21.21,18.8864,2476900,0.0000,1.0
2019-05-22,20.5,20.85,20.31,20.85,18.5659,3217300,0.0000,1.0
2019-05-21,20.2,20.57,20.06,20.45,18.2097,1768900,0.0454,1.0
2019-05-20,19.81,20.2,19.71,20.09,17.8487,1234900,0.0000,1.0
2019-05-17,19.91,20.03,19.61,19.85,17.6355,1731700,0.0000,1.0
2019-05-16,20.15,20.25,19.8,19.9,17.6799,2218300,0.0000,1.0
2019-05-15,19.84,20.24,19.76,20.2,17.9464,2215200,0.0000,1.0
2019-05-14,19.65,20.04,19.6,20.04,17.8043,1560900,0.0000,1.0
2019-05-13,19.78,19.86,19.5,19.8,17.5911,2064000,0.0000,1.0
2019-05-10,20.81,20.88,19.89,20.0,17.7688,4167700,0.0000,1.0
2019-05-09,21.15,21.2,20.38,20.56,18.2663,4635800,0.0000,1.0
2019-05-08,20.88,21.32,20.79,21.2,18.8349,6469100,0.0000,1.0
2019-05-07,21.3,21.41,20.78,20.8,18.4795,2517500,0.0000,1.0
2019-05-06,21.26,21.51,21.13,21.24,18.8704,1349300,0.0000,1.0
2019-05-03,21.57,21.69,21.23,21.47,19.0748,1140300,0.0000,1.0
2019-05-02,21.14,21.57,20.98,21.4,19.0126,1724500,0.0000,1.0
2019-04-30,21.21,21.39,21.02,21.2,18.8349,2020400,0.0000,1.0
2019-04-29,21.4,21.4,20.86,21.2,18.8349,1388700,0.0000,1.0
2019-04-26,21.19,21.31,21.0,21.11,18.7549,2936900,0.0000,1.0
2019-04-25,20.72,21.15,20.5,21.06,18.7105,8549000,0.0000,1.0
2019-04-24,21.01,21.37,20.5,20.64,18.3374,4562200,0.0000,1.0
2019-04-23,20.95,21.3,20.95,21.02,18.675,3870900,0.0000,1.0
2019-04-22,20.2,21.04,20.19,20.9,18.5684,2039300,0.0000,1.0
2019-04-18,19.86,20.29,19.85,20.2,17.9464,1985500,0.0000,1.0
2019-04-17,20.13,20.13,19.68,19.9,17.6799,4397500,0.0000,1.0
2019-04-16,19.82,20.24,19.82,20.0,17.7688,1496100,0.0000,1.0
2019-04-15,19.8,20.1,19.79,19.82,17.6088,1584000,0.0000,1.0
2019-04-12,19.73,20.08,19.5,19.59,17.4045,3089900,0.0000,1.0
2019-04-11,20.03,20.08,19.78,19.85,17.6355,2211600,0.0000,1.0
2019-04-10,19.87,20.61,19.87,20.03,17.7954,6878800,0.0000,1.0
2019-04-09,20.09,20.09,19.76,19.9,17.6799,2131900,0.0000,1.0
2019-04-08,20.04,20.24,19.8,20.15,17.902,2526700,0.0000,1.0
2019-04-05,20.4,20.71,20.0,20.0,17.7688,4768900,0.0000,1.0
2019-04-04,20.2,20.46,19.97,20.24,17.982,3838600,0.0000,1.0
2019-04-03,20.18,20.61,20.13,20.15,17.902,1497900,0.0000,1.0
2019-04-02,20.26,20.28,19.93,20.13,17.8843,2866600,0.0000,1.0
2019-04-01,20.29,20.29,19.93,20.1,17.8576,1675500,0.0000,1.0
2019-03-29,20.15,20.34,19.96,20.09,17.8487,1932600,0.0000,1.0
2019-03-28,19.43,20.14,19.35,20.01,17.7776,2308600,0.0000,1.0
2019-03-27,20.14,20.15,19.5,19.55,17.369,2237000,0.0000,1.0
2019-03-26,19.88,20.34,19.84,20.21,17.9553,1460500,0.0000,1.0
2019-03-25,19.42,20.0,19.42,19.92,17.6977,2043300,0.0000,1.0
2019-03-22,19.59,19.87,19.21,19.63,17.44,2312500,0.0000,1.0
2019-03-21,20.3,20.48,19.71,19.79,17.5822,3518800,0.0000,1.0
2019-03-20,20.5,20.68,20.16,20.35,18.0797,2345000,0.0000,1.0
2019-03-19,20.69,20.88,20.33,20.6,18.3018,2637300,0.0000,1.0
2019-03-18,20.11,20.84,20.09,20.69,18.3818,5428600,0.0000,1.0
2019-03-15,20.0,20.3,19.99,20.2,17.9464,2195300,0.0000,1.0
2019-03-14,20.03,20.18,19.87,20.0,17.7688,1404200,0.0000,1.0
2019-03-13,19.67,20.02,19.58,20.02,17.7865,2922000,0.0000,1.0
2019-03-12,19.72,19.72,19.36,19.61,17.4223,1978700,0.0000,1.0
2019-03-11,19.25,19.72,19.2,19.58,17.3956,2714300,0.0000,1.0
2019-03-08,19.12,19.39,18.69,19.22,17.0758,1772700,0.0000,1.0
2019-03-07,19.3,19.64,19.15,19.19,17.0491,8003500,0.0000,1.0
2019-03-06,19.5,19.76,19.02,19.3,17.1469,2034800,0.0000,1.0
2019-03-01,19.52,19.84,19.07,19.26,17.1113,1878700,0.0000,1.0
2019-02-28,19.75,19.84,19.23,19.52,17.3423,3190600,0.0000,1.0
2019-02-27,20.85,20.85,19.45,19.76,17.5555,4364700,0.0000,1.0
2019-02-26,20.65,20.89,20.54,20.75,18.4351,1605100,0.0000,1.0
2019-02-25,20.43,20.87,20.26,20.65,18.3462,1818400,0.0000,1.0
2019-02-22,20.05,20.46,19.79,20.27,18.0086,1686900,0.0000,1.0
2019-02-21,19.95,20.31,19.74,20.05,17.8132,1860700,0.0000,1.0
2019-02-20,19.9,20.42,19.86,20.0,17.7688,2466500,0.0000,1.0
2019-02-19,19.75,19.91,19.61,19.85,17.6355,1191000,0.0000,1.0
2019-02-18,19.61,19.93,19.42,19.69,17.4933,1263200,0.0000,1.0
2019-02-15,19.62,19.78,19.4,19.75,17.5467,2115100,0.0000,1.0
2019-02-14,19.38,19.76,19.0,19.62,17.4312,1608100,0.0000,1.0
2019-02-13,19.45,19.5,19.23,19.3,17.1469,1295000,0.0000,1.0
2019-02-12,19.3,19.8,18.95,19.44,17.2712,2119700,0.0000,1.0
2019-02-11,19.43,19.48,18.95,19.02,16.8981,1205400,0.0000,1.0
2019-02-08,19.15,19.34,18.87,19.26,17.1113,1871300,0.0000,1.0
2019-02-07,19.17,19.37,19.0,19.13,16.9958,1309800,0.0000,1.0
2019-02-06,19.74,19.74,19.06,19.17,17.0314,2812500,0.0000,1.0
2019-02-05,19.88,19.93,19.64,19.74,17.5378,3949300,0.0000,1.0
2019-02-04,19.98,20.27,19.96,19.97,17.7421,2619300,0.0000,1.0
2019-02-01,20.23,20.3,19.77,19.93,17.7066,3049700,0.0000,1.0
2019-01-31,19.99,20.29,19.83,19.99,17.7599,5913200,0.0000,1.0
2019-01-30,19.92,20.09,19.75,19.85,17.6355,2611400,0.0000,1.0
2019-01-29,20.13,20.2,19.9,19.9,17.6799,892200,0.0000,1.0
2019-01-28,19.79,20.42,19.69,19.97,17.7421,3544500,0.0000,1.0
2019-01-24,19.95,20.14,19.82,20.01,17.7776,2095800,0.0000,1.0
2019-01-23,19.82,19.98,19.55,19.98,17.751,2177300,0.0000,1.0
2019-01-22,20.1,20.16,19.21,19.6,17.4134,3484800,0.0000,1.0
2019-01-21,19.9,20.16,19.68,20.03,17.7954,1315600,0.0000,1.0
2019-01-18,19.94,20.56,19.65,19.8,17.5911,4079300,0.0000,1.0
2019-01-17,19.87,19.96,19.73,19.8,17.5911,3106900,0.0000,1.0
2019-01-16,19.74,20.0,19.64,19.8,17.5911,3111800,0.0000,1.0
2019-01-15,19.57,19.7,19.43,19.7,17.5022,2609300,0.0000,1.0
2019-01-14,19.3,19.64,19.27,19.57,17.3867,2484100,0.0000,1.0
2019-01-11,19.33,19.54,19.2,19.3,17.1469,2187200,0.0000,1.0
2019-01-10,19.03,19.6,19.02,19.28,17.1291,2115500,0.0000,1.0
2019-01-09,18.67,19.38,18.67,19.11,16.9781,3138100,0.0000,1.0
2019-01-08,18.82,19.09,18.61,18.66,16.5783,1858700,0.0000,1.0
2019-01-07,19.19,19.34,18.42,18.85,16.7471,4382700,0.0000,1.0
2019-01-04,19.88,19.88,19.02,19.2,17.058,4096800,0.0000,1.0
2019-01-03,19.15,19.84,18.72,19.76,17.5555,2988600,0.0000,1.0
2019-01-02,17.9,19.1,17.9,18.95,16.8359,4586500,0.0000,1.0
2018-12-28,18.04,18.32,17.99,18.09,16.0718,2186900,0.0000,1.0
2018-12-27,17.5,18.12,17.5,18.02,16.0097,1622200,0.0000,1.0
2018-12-26,18.0,18.0,17.47,17.57,15.6099,1125400,0.0000,1.0
2018-12-21,17.92,18.25,17.72,18.02,16.0097,2138500,0.0000,1.0
2018-12-20,17.75,18.14,17.6,18.06,16.0452,2105300,0.0000,1.0
2018-12-19,18.29,18.29,17.52,17.52,15.5654,3630600,0.0000,1.0
2018-12-18,18.0,18.33,17.83,18.15,16.1252,4373100,0.0000,1.0
2018-12-17,18.14,18.16,17.7,17.92,15.9208,4267600,0.0000,1.0
2018-12-14,17.88,18.16,17.69,18.0,15.9919,4203100,0.0000,1.0
2018-12-13,17.65,18.08,17.59,17.9,15.903,2416900,0.0000,1.0
2018-12-12,16.84,17.85,16.84,17.66,15.6898,4049900,0.0000,1.0
2018-12-11,16.97,17.36,16.81,16.81,14.9346,3801800,0.0000,1.0
2018-12-10,16.99,17.22,16.53,16.73,14.8636,2148900,0.0000,1.0
2018-12-07,17.37,17.51,16.96,17.12,15.2101,2923300,0.0000,1.0
2018-12-06,17.2,17.37,17.02,17.3,15.37,1949600,0.0000,1.0
2018-12-05,17.1,17.42,17.05,17.26,15.3344,3529500,0.0000,1.0
2018-12-04,17.3,17.56,17.01,17.17,15.2545,2128800,0.0000,1.0
2018-12-03,17.04,17.44,16.87,17.3,15.37,3612200,0.0000,1.0
2018-11-30,16.7,17.3,16.69,16.9,15.0146,5060000,0.0000,1.0
2018-11-29,16.15,16.88,16.15,16.7,14.8369,4674700,0.0000,1.0
2018-11-28,16.06,16.17,15.88,16.15,14.3483,1937900,0.0000,1.0
2018-11-27,15.98,16.22,15.88,16.05,14.2594,1823900,0.0000,1.0
2018-11-26,16.25,16.29,15.9,15.9,14.1262,2011000,0.0000,1.0
2018-11-23,16.37,16.37,15.97,16.19,14.3838,1672600,0.0000,1.0
2018-11-22,16.36,16.37,16.06,16.35,14.526,599600,0.0000,1.0
2018-11-21,16.36,16.41,16.02,16.29,14.4727,1308100,0.0000,1.0
2018-11-19,16.3,16.66,16.21,16.41,14.5793,2419600,0.0000,1.0
2018-11-16,16.01,16.47,15.85,16.4,14.5704,3650100,0.0000,1.0
2018-11-14,15.74,16.1,15.57,15.93,14.1528,2144500,0.0000,1.0
2018-11-13,15.55,15.95,15.23,15.76,14.0018,2323400,0.0000,1.0
2018-11-12,15.65,15.89,15.31,15.59,13.8507,2461700,0.1916,1.0
2018-11-09,15.94,16.1,15.31,15.63,13.716,57055100,0.0000,1.0
2018-11-08,16.31,17.14,16.28,16.75,14.6989,13566900,0.0000,1.0
2018-11-07,16.07,16.3,15.92,16.17,14.1899,4580300,0.0000,1.0
2018-11-06,15.71,16.07,15.57,16.07,14.1022,1758500,0.0000,1.0
2018-11-05,15.67,15.9,15.5,15.89,13.9442,1710200,0.0000,1.0
2018-11-01,15.05,15.71,14.94,15.66,13.7424,2724100,0.0000,1.0
2018-10-31,14.82,15.3,14.75,15.24,13.3738,2823800,0.0000,1.0
2018-10-30,14.52,14.94,14.43,14.86,13.0403,2870100,0.0000,1.0
2018-10-29,15.0,15.04,14.38,14.45,12.6805,2310800,0.0000,1.0
2018-10-26,14.83,14.93,14.55,14.71,12.9087,1098500,0.0000,1.0
2018-10-25,14.8,15.09,14.77,14.8,12.9877,2414400,0.0000,1.0
2018-10-24,15.1,15.22,14.77,14.8,12.9877,1346300,0.0000,1.0
2018-10-23,14.85,15.72,14.82,15.04,13.1983,5785800,0.0000,1.0
2018-10-22,15.09,15.17,14.88,14.88,13.0579,3172600,0.0000,1.0
2018-10-19,14.95,15.14,14.79,14.9,13.0754,841600,0.0000,1.0
2018-10-18,14.69,14.95,14.56,14.92,13.093,1594600,0.0000,1.0
2018-10-17,14.75,14.86,14.47,14.59,12.8034,2555500,0.0000,1.0
2018-10-16,14.62,14.77,14.5,14.76,12.9526,1621500,0.0000,1.0
2018-10-15,14.77,14.78,14.33,14.5,12.7244,2448700,0.0000,1.0
2018-10-11,15.08,15.23,14.47,14.55,12.7683,3206100,0.0000,1.0
2018-10-10,15.14,15.35,14.72,14.88,13.0579,2180800,0.0000,1.0
2018-10-09,15.02,15.17,14.79,15.17,13.3124,2287600,0.0000,1.0
2018-10-08,15.5,15.67,14.97,15.09,13.2422,1948300,0.0000,1.0
2018-10-05,15.21,15.24,14.91,15.19,13.3299,722300,0.0000,1.0
2018-10-04,15.12,15.27,15.03,15.14,13.286,1391300,0.0000,1.0
2018-10-03,15.31,15.7,15.04,15.17,13.3124,1557800,0.0000,1.0
2018-10-02,14.86,15.24,14.86,15.14,13.286,1529100,0.0000,1.0
2018-10-01,14.8,15.03,14.65,14.76,12.9526,1109000,0.0000,1.0
