timestamp,open,high,low,close,adjusted_close,volume,dividend_amount,split_coefficient
2018-09-28,14.75,15.0,14.64,14.81,12.9964,1428800,0.0000,1.0
2018-09-27,14.65,15.01,14.55,14.83,13.014,1437600,0.0000,1.0
2018-09-26,14.67,14.71,14.42,14.55,12.7683,1624400,0.0000,1.0
2018-09-25,14.39,14.82,14.31,14.67,12.8736,1588700,0.0000,1.0
2018-09-24,14.66,14.76,14.4,14.47,12.6981,698500,0.0000,1.0
2018-09-21,14.35,14.87,14.35,14.74,12.935,2928500,0.0000,1.0
2018-09-20,14.21,14.52,14.15,14.32,12.5665,1705100,0.0000,1.0
2018-09-19,14.38,14.38,14.08,14.13,12.3997,2342800,0.0000,1.0
2018-09-18,14.33,14.52,14.24,14.35,12.5928,1309100,0.0000,1.0
2018-09-17,14.09,14.58,14.08,14.35,12.5928,2464000,0.0000,1.0
2018-09-14,14.23,14.49,14.0,14.06,12.3383,2182900,0.0000,1.0
2018-09-13,14.48,14.53,14.17,14.28,12.5313,1881000,0.0000,1.0
2018-09-12,14.34,14.55,14.07,14.35,12.5928,2668200,0.0000,1.0
2018-09-11,14.82,14.87,14.23,14.33,12.5752,3211100,0.0000,1.0
2018-09-10,14.93,15.06,14.72,14.99,13.1544,1006900,0.0000,1.0
2018-09-06,14.68,15.03,14.5,14.93,13.1018,2584100,0.0000,1.0
2018-09-05,14.33,14.68,14.28,14.54,12.7595,2978500,0.0000,1.0
2018-09-04,14.55,14.82,14.26,14.26,12.5138,1963700,0.0000,1.0
2018-09-03,14.71,14.71,14.45,14.54,12.7595,1206900,0.0000,1.0
2018-08-31,14.59,14.78,14.32,14.54,12.7595,3611000,0.0000,1.0
2018-08-30,14.83,14.99,14.4,14.47,12.6981,1545300,0.0000,1.0
2018-08-29,15.0,15.15,14.75,14.9,13.0754,1832800,0.0000,1.0
2018-08-28,14.78,15.18,14.61,15.05,13.2071,1565100,0.0000,1.0
2018-08-27,14.62,14.79,14.38,14.79,12.9789,1200600,0.0000,1.0
2018-08-24,14.4,14.52,14.15,14.5,12.7244,3049000,0.0000,1.0
2018-08-23,14.38,14.39,14.07,14.28,12.5313,2227600,0.0000,1.0
2018-08-22,14.18,14.4,14.09,14.4,12.6367,928400,0.0000,1.0
2018-08-21,14.31,14.38,14.16,14.16,12.426,1932800,0.0000,1.0
2018-08-20,14.34,14.49,14.27,14.29,12.5401,1210300,0.0000,1.0
2018-08-17,14.63,14.63,14.3,14.35,12.5928,1237300,0.0000,1.0
2018-08-16,14.5,14.63,14.36,14.63,12.8385,1304700,0.0000,1.0
2018-08-15,14.64,14.76,14.37,14.45,12.6805,1628300,0.0000,1.0
2018-08-14,14.5,14.95,14.5,14.74,12.935,1209500,0.0000,1.0
2018-08-13,14.44,14.69,14.27,14.63,12.8385,1610600,0.0000,1.0
2018-08-10,14.7,15.0,14.41,14.42,12.6542,2078300,0.0000,1.0
2018-08-09,14.97,15.04,14.63,14.72,12.9175,2225000,0.0000,1.0
2018-08-08,15.47,15.47,14.78,14.83,13.014,2049100,0.0000,1.0
2018-08-07,15.48,15.68,15.22,15.35,13.4703,1311600,0.0000,1.0
2018-08-06,15.5,15.78,15.41,15.47,13.5756,889100,0.0000,1.0
2018-08-03,15.51,15.67,15.21,15.55,13.6458,1317800,0.0000,1.0
2018-08-02,15.36,15.55,15.23,15.4,13.5142,969700,0.0000,1.0
2018-08-01,15.6,15.78,15.42,15.54,13.6371,1341400,0.0613,1.0
2018-07-31,15.2,15.69,15.06,15.64,13.671,2070300,0.0000,1.0
2018-07-30,15.51,15.56,15.15,15.2,13.2864,892100,0.0000,1.0
2018-07-27,15.64,15.88,15.23,15.45,13.5049,2917500,0.0000,1.0
2018-07-26,15.48,16.15,15.3,15.59,13.6273,5493300,0.0000,1.0
2018-07-25,15.15,15.33,15.0,15.1,13.199,2839900,0.0000,1.0
2018-07-24,15.28,15.48,14.87,15.05,13.1553,1258000,0.0000,1.0
2018-07-23,14.86,15.4,14.78,15.25,13.3301,1395400,0.0000,1.0
2018-07-20,14.99,15.1,14.88,14.94,13.0591,2051700,0.0000,1.0
2018-07-19,14.97,15.08,14.7,14.77,12.9105,1298900,0.0000,1.0
2018-07-18,14.74,14.97,14.64,14.97,13.0853,1101100,0.0000,1.0
2018-07-17,14.62,14.74,14.53,14.73,12.8756,987000,0.0000,1.0
2018-07-16,14.59,14.67,14.41,14.56,12.727,1337400,0.0000,1.0
2018-07-13,14.52,14.7,14.32,14.55,12.7182,2738700,0.0000,1.0
2018-07-12,14.69,14.98,14.4,14.47,12.6483,2601000,0.0000,1.0
2018-07-11,14.71,14.88,14.51,14.69,12.8406,1721200,0.0000,1.0
2018-07-10,14.93,15.15,14.61,14.66,12.8144,2947500,0.0000,1.0
2018-07-06,14.9,15.34,14.79,15.04,13.1465,1174500,0.0000,1.0
2018-07-05,14.93,15.02,14.79,15.02,13.129,1630700,0.0000,1.0
2018-07-04,14.7,14.97,14.6,14.81,12.9455,2419100,0.0000,1.0
2018-07-03,14.9,15.1,14.56,14.59,12.7532,3885200,0.0000,1.0
2018-07-02,15.15,15.2,14.92,14.92,13.0416,721500,0.0000,1.0
2018-06-29,14.9,15.25,14.85,15.14,13.2339,1600600,0.0000,1.0
2018-06-28,14.9,15.03,14.54,15.01,13.1203,1797300,0.0000,1.0
2018-06-27,15.06,15.14,14.7,14.95,13.0679,900600,0.0000,1.0
2018-06-26,15.0,15.2,14.95,15.05,13.1553,1280300,0.0000,1.0
2018-06-25,15.17,15.39,14.95,14.99,13.1028,1829900,0.0000,1.0
2018-06-22,15.1,15.53,14.98,15.26,13.3388,788600,0.0000,1.0
2018-06-21,15.35,15.68,15.12,15.12,13.2165,1241400,0.0000,1.0
2018-06-20,15.32,15.5,14.92,15.35,13.4175,871400,0.0000,1.0
2018-06-19,14.78,15.33,14.74,14.87,12.9979,2267600,0.0000,1.0
2018-06-18,15.44,15.44,14.82,14.87,12.9979,2095300,0.0000,1.0
2018-06-15,16.06,16.1,15.38,15.38,13.4437,3069300,0.0000,1.0
2018-06-14,16.02,16.38,15.85,16.09,14.0643,2749700,0.0000,1.0
2018-06-13,15.59,16.43,15.31,15.99,13.9769,4617500,0.0000,1.0
2018-06-12,15.48,15.75,15.18,15.6,13.636,3250500,0.0000,1.0
2018-06-11,15.33,15.49,14.69,15.4,13.4612,2616500,0.0000,1.0
2018-06-08,15.66,15.79,15.05,15.37,13.435,3299200,0.0000,1.0
2018-06-07,15.64,16.07,15.01,15.8,13.8108,4381300,0.0000,1.0
2018-06-06,16.06,16.08,15.2,15.49,13.5399,1251100,0.0000,1.0
2018-06-05,16.28,16.45,15.84,16.08,14.0556,746300,0.0000,1.0
2018-06-04,15.99,16.4,15.75,16.35,14.2916,1774300,0.0000,1.0
2018-06-01,15.94,16.2,15.32,16.02,14.0032,2104100,0.0000,1.0
2018-05-30,15.32,16.17,15.17,15.95,13.942,4088500,0.0000,1.0
2018-05-29,15.1,15.76,15.01,15.32,13.3913,1640300,0.0000,1.0
2018-05-28,15.38,15.38,14.7,14.95,13.0679,800000,0.0000,1.0
2018-05-25,15.46,15.89,15.09,15.44,13.4962,2740400,0.0000,1.0
2018-05-24,15.01,15.83,14.9,15.43,13.4874,2356900,0.0000,1.0
2018-05-23,15.29,15.49,15.03,15.18,13.2689,1341800,0.0000,1.0
2018-05-22,15.05,15.6,15.0,15.31,13.3825,618300,0.0000,1.0
2018-05-21,15.28,15.37,14.99,15.15,13.2427,893900,0.0000,1.0
2018-05-18,15.6,15.6,15.08,15.17,13.2602,2235600,0.0000,1.0
2018-05-17,15.94,16.25,15.58,15.63,13.6622,2152600,0.0000,1.0
2018-05-16,15.39,16.15,15.29,16.1,14.0731,1277800,0.0000,1.0
2018-05-15,16.0,16.39,15.43,15.55,13.5923,2845500,0.0000,1.0
2018-05-14,15.93,16.29,15.91,16.25,14.2042,2047100,0.0000,1.0
2018-05-11,16.03,16.15,15.95,16.1,14.0731,1451500,0.0000,1.0
2018-05-10,15.66,16.14,15.45,16.14,14.108,3244100,0.0000,1.0
2018-05-09,14.94,15.75,14.75,15.75,13.7671,4587800,0.0000,1.0
2018-05-08,14.73,14.99,14.62,14.88,13.0067,1040000,0.0000,1.0
2018-05-07,14.65,15.17,14.63,14.63,12.7881,1009600,0.0000,1.0
2018-05-04,14.63,14.84,14.5,14.56,12.727,1019900,0.0000,1.0
2018-05-03,14.81,14.85,14.63,14.7,12.8493,752300,0.0986,1.0
2018-05-02,15.17,15.19,14.76,14.8,12.8505,930500,0.0000,1.0
2018-04-30,15.14,15.23,14.98,15.1,13.111,656900,0.0000,1.0
2018-04-27,14.96,15.35,14.84,15.0,13.0242,3135200,0.0000,1.0
2018-04-26,15.25,15.45,14.93,14.95,12.9808,5640900,0.0000,1.0
2018-04-25,15.05,15.32,15.01,15.25,13.2413,6784900,0.0000,1.0
2018-04-24,14.59,15.27,14.58,15.15,13.1544,6976700,0.0000,1.0
2018-04-23,14.34,14.87,14.34,14.7,12.7637,1393200,0.0000,1.0
2018-04-20,14.3,14.58,14.21,14.48,12.5727,2567100,0.0000,1.0
2018-04-19,14.2,14.4,14.07,14.39,12.4946,2864500,0.0000,1.0
2018-04-18,14.23,14.34,14.06,14.15,12.2862,2806100,0.0000,1.0
2018-04-17,14.13,14.25,14.04,14.12,12.2601,1866500,0.0000,1.0
2018-04-16,14.42,14.5,14.02,14.11,12.2514,1284900,0.0000,1.0
2018-04-13,14.07,14.4,14.02,14.35,12.4598,1904800,0.0000,1.0
2018-04-12,14.31,14.42,14.04,14.07,12.2167,2746400,0.0000,1.0
2018-04-11,14.57,14.65,14.16,14.23,12.3556,3290400,0.0000,1.0
2018-04-10,14.35,14.53,14.32,14.4,12.5032,1393800,0.0000,1.0
2018-04-09,14.61,14.61,14.3,14.34,12.4511,1256700,0.0000,1.0
2018-04-06,14.54,14.62,14.3,14.45,12.5466,1477200,0.0000,1.0
2018-04-05,14.81,14.9,14.5,14.55,12.6335,4355000,0.0000,1.0
2018-04-04,14.59,14.78,14.55,14.69,12.755,654700,0.0000,1.0
2018-04-03,14.79,14.92,14.46,14.77,12.8245,4315400,0.0000,1.0
2018-04-02,14.72,14.72,14.72,14.72,12.7811,3195100,0.0000,1.0
2018-03-29,14.9,15.1,14.77,15.0,13.0242,916100,0.0000,1.0
2018-03-28,14.75,14.91,14.53,14.77,12.8245,1030000,0.0000,1.0
2018-03-27,15.2,15.3,14.69,14.69,12.755,2011500,0.0000,1.0
2018-03-26,15.05,15.23,14.91,15.17,13.1718,1597900,0.0000,1.0
2018-03-23,14.9,15.04,14.9,15.04,13.0589,1647800,0.0000,1.0
2018-03-22,14.71,15.02,14.71,14.93,12.9634,947000,0.0000,1.0
2018-03-21,14.92,14.98,14.71,14.71,12.7724,1364300,0.0000,1.0
2018-03-20,15.11,15.11,14.83,14.92,12.9547,810100,0.0000,1.0
2018-03-19,14.94,15.17,14.86,15.15,13.1544,1263100,0.0000,1.0
2018-03-16,14.94,15.2,14.78,15.04,13.0589,2340100,0.0000,1.0
2018-03-15,14.9,15.17,14.83,14.94,12.9721,1589700,0.0000,1.0
2018-03-14,14.95,14.96,14.45,14.82,12.8679,1344000,0.0000,1.0
2018-03-13,15.45,15.45,14.9,14.9,12.9374,1195300,0.0000,1.0
2018-03-12,15.27,15.56,15.12,15.37,13.3455,1519800,0.0000,1.0
2018-03-09,15.0,15.3,14.9,15.11,13.1197,2472300,0.0000,1.0
2018-03-08,15.16,15.27,14.84,14.93,12.9634,2999100,0.0000,1.0
2018-03-07,15.34,15.5,15.01,15.22,13.2152,2963300,0.0000,1.0
2018-03-06,15.45,15.54,15.06,15.35,13.3281,2003000,0.0000,1.0
2018-03-05,15.0,15.48,14.93,15.39,13.3628,4565000,0.0000,1.0
2018-03-02,14.86,15.2,14.55,14.99,13.0155,2008800,0.0000,1.0
2018-03-01,14.87,14.98,14.55,14.9,12.9374,2797300,0.0000,1.0
2018-02-28,14.95,15.16,14.51,14.85,12.894,8616600,0.0000,1.0
2018-02-27,14.54,14.67,14.26,14.51,12.5987,2573900,0.0000,1.0
2018-02-26,14.86,14.86,14.35,14.53,12.6161,2348000,0.0000,1.0
2018-02-23,14.37,14.8,14.33,14.8,12.8505,1562500,0.0000,1.0
2018-02-22,14.34,14.49,14.2,14.3,12.4164,3721900,0.0000,1.0
2018-02-21,14.5,14.66,14.3,14.34,12.4511,4117300,0.0000,1.0
2018-02-20,14.89,14.89,14.43,14.46,12.5553,5627800,0.0000,1.0
2018-02-19,15.0,15.05,14.76,14.9,12.9374,662800,0.0000,1.0
2018-02-16,14.94,14.96,14.67,14.96,12.9895,1682000,0.0000,1.0
2018-02-15,14.95,15.1,14.67,14.82,12.8679,4035000,0.0000,1.0
2018-02-14,14.59,14.93,14.5,14.82,12.8679,2458600,0.0000,1.0
2018-02-09,14.92,14.92,14.35,14.59,12.6682,1376600,0.0000,1.0
2018-02-08,15.29,15.35,14.7,14.86,12.9026,2393300,0.0000,1.0
2018-02-07,15.4,15.8,15.2,15.29,13.276,4682000,0.0000,1.0
2018-02-06,15.29,15.65,14.85,15.46,13.4236,2211000,0.0000,1.0
2018-02-05,15.66,15.9,15.4,15.43,13.3976,3192400,0.0000,1.0
2018-02-02,16.34,16.34,15.63,15.72,13.6494,3341700,0.0000,1.0
2018-02-01,16.01,16.5,16.01,16.41,14.2485,2674800,0.0000,1.0
2018-01-31,15.91,16.19,15.91,16.1,13.9793,4941100,0.0000,1.0
2018-01-30,16.0,16.04,15.7,15.86,13.7709,2335100,0.0000,1.0
2018-01-29,16.0,16.2,15.73,16.02,13.9098,11192600,0.0000,1.0
2018-01-26,15.5,16.32,15.24,16.09,13.9706,7069000,0.0000,1.0
2018-01-24,15.22,15.52,15.02,15.52,13.4757,8662200,0.0000,1.0
2018-01-23,15.39,15.5,15.02,15.15,13.1544,9706700,0.0000,1.0
2018-01-22,14.77,15.14,14.73,15.13,13.1371,4015500,0.0000,1.0
2018-01-19,14.84,14.84,14.6,14.84,12.8853,7802400,0.0000,1.0
2018-01-18,14.96,15.0,14.71,14.71,12.7724,2090400,0.0000,1.0
2018-01-17,14.58,14.95,14.53,14.95,12.9808,4525700,0.0000,1.0
2018-01-16,14.6,14.64,14.43,14.51,12.5987,1309400,0.0000,1.0
2018-01-15,14.63,14.67,14.51,14.53,12.6161,1965900,0.0000,1.0
2018-01-12,14.32,14.71,14.12,14.63,12.7029,2438800,0.0000,1.0
2018-01-11,14.27,14.49,13.9,14.32,12.4338,4976800,0.0000,1.0
2018-01-10,14.58,14.66,14.02,14.2,12.3296,5695600,0.0000,1.0
2018-01-09,14.68,14.82,14.47,14.47,12.564,5387300,0.0000,1.0
2018-01-08,15.04,15.1,14.61,14.61,12.6856,1959400,0.0000,1.0
2018-01-05,15.12,15.14,14.9,15.0,13.0242,1747000,0.0000,1.0
2018-01-04,15.41,15.5,15.11,15.11,13.1197,1223700,0.0000,1.0
2018-01-03,15.49,15.6,15.27,15.39,13.3628,1422800,0.0000,1.0
2018-01-02,15.2,15.57,15.13,15.49,13.4497,1956400,0.0000,1.0
2017-12-28,15.0,15.25,14.99,15.25,13.2413,2043700,0.0000,1.0
2017-12-27,14.82,15.11,14.82,15.05,13.0676,1560800,0.0000,1.0
2017-12-26,14.68,15.0,14.68,14.8,12.8505,618300,0.0000,1.0
2017-12-22,14.65,14.78,14.51,14.74,12.7985,1235900,0.0000,1.0
2017-12-21,14.75,14.79,14.48,14.6,12.6769,3102300,0.0000,1.0
2017-12-20,14.85,14.9,14.56,14.7,12.7637,2061300,0.0000,1.0
2017-12-19,15.22,15.35,14.68,14.7,12.7637,2494700,0.0000,1.0
2017-12-18,15.4,15.59,15.11,15.17,13.1718,2091700,0.0000,1.0
2017-12-15,15.08,15.44,15.08,15.35,13.3281,2349000,0.0000,1.0
2017-12-14,15.27,15.49,15.05,15.16,13.1631,2662000,0.0000,1.0
2017-12-13,15.66,15.86,15.3,15.3,13.2847,2024200,0.0000,1.0
2017-12-12,15.59,15.89,15.44,15.66,13.5973,476000,0.0000,1.0
2017-12-11,15.67,16.06,15.33,15.79,13.7101,1253200,0.0000,1.0
2017-12-08,15.81,15.87,15.46,15.51,13.467,1308900,0.0000,1.0
2017-12-07,15.56,15.8,15.22,15.7,13.632,1862800,0.0000,1.0
2017-12-06,15.3,15.66,15.27,15.66,13.5973,4598900,0.0000,1.0
2017-12-05,15.36,15.71,15.15,15.45,13.4149,1440700,0.0000,1.0
2017-12-04,15.14,15.55,15.06,15.47,13.4323,2523900,0.0000,1.0
2017-12-01,15.19,15.57,14.8,15.07,13.085,3144400,0.0000,1.0
2017-11-30,15.78,15.89,15.02,15.19,13.1892,47248700,0.0000,1.0
2017-11-29,16.19,16.37,15.61,15.7,13.632,11693900,0.0000,1.0
2017-11-28,15.71,16.37,15.71,16.22,14.0835,11424100,0.0000,1.0
2017-11-27,15.16,15.8,14.91,15.8,13.7188,8006400,0.0000,1.0
2017-11-24,15.12,15.37,14.72,15.11,13.1197,1921600,0.0000,1.0
2017-11-23,15.02,15.29,14.82,15.12,13.1284,4950300,0.0000,1.0
2017-11-22,14.9,15.0,14.75,14.95,12.9808,5913900,0.0000,1.0
2017-11-21,14.76,14.95,14.6,14.82,12.8679,7986900,0.0000,1.0
2017-11-17,14.82,14.95,14.62,14.7,12.7637,4863100,0.0000,1.0
2017-11-16,14.6,14.86,14.52,14.75,12.8071,5124400,0.0000,1.0
2017-11-14,14.77,14.88,14.45,14.5,12.5901,10410200,0.0000,1.0
2017-11-13,14.86,14.96,14.31,14.5,12.5901,8689400,0.0000,1.0
2017-11-10,15.26,15.45,14.76,14.8,12.8505,2507400,0.0000,1.0
2017-11-09,16.0,16.0,15.12,15.25,13.2413,4478800,0.0000,1.0
2017-11-08,15.87,16.13,15.75,16.02,13.9098,1189100,0.0000,1.0
2017-11-07,16.07,16.26,15.77,15.8,13.7188,3695400,0.0000,1.0
2017-11-06,16.25,16.4,16.11,16.11,13.988,1725800,0.0000,1.0
2017-11-03,16.05,16.75,16.05,16.34,14.1877,2754800,0.0000,1.0
2017-11-01,16.09,16.28,15.95,16.14,14.014,1532500,0.0000,1.0
2017-10-31,15.98,16.47,15.75,16.08,13.9619,1855100,0.0000,1.0
2017-10-30,16.21,16.21,15.83,15.88,13.7883,1697500,0.0000,1.0
2017-10-27,16.05,16.4,15.82,16.21,14.0748,1335700,0.0000,1.0
2017-10-26,16.34,16.4,16.02,16.03,13.9185,1085500,0.0000,1.0
2017-10-25,16.14,16.45,16.02,16.23,14.0922,1122400,0.0000,1.0
2017-10-24,16.16,16.32,15.98,16.14,14.014,886900,0.0000,1.0
2017-10-23,16.36,16.5,15.92,16.16,14.0314,2520800,0.0000,1.0
2017-10-20,16.24,16.6,16.2,16.36,14.2051,1421500,0.0000,1.0
2017-10-19,16.24,16.4,15.87,16.24,14.1009,2790700,0.0000,1.0
2017-10-18,15.73,16.4,15.6,16.3,14.153,5377700,0.0000,1.0
2017-10-16,16.19,16.37,15.72,15.78,13.7015,1823800,0.0000,1.0
2017-10-13,16.09,16.43,16.01,16.11,13.988,3129000,0.0000,1.0
2017-10-11,16.17,16.29,15.9,16.0,13.8925,877900,0.0000,1.0
2017-10-10,16.05,16.28,16.01,16.18,14.0488,3667200,0.0000,1.0
2017-10-09,15.99,16.12,15.9,16.05,13.9359,4946400,0.0000,1.0
2017-10-06,16.02,16.16,15.86,16.1,13.9793,3011400,0.0000,1.0
2017-10-05,15.76,16.3,15.76,16.02,13.9098,2847300,0.0000,1.0
2017-10-04,15.45,15.74,15.38,15.7,13.632,1588500,0.0000,1.0
2017-10-03,15.22,15.48,15.05,15.37,13.3455,3692200,0.0000,1.0
2017-10-02,15.51,15.51,15.2,15.2,13.1979,2059400,0.0000,1.0
2017-09-29,15.75,15.9,15.37,15.51,13.467,1929100,0.0000,1.0
2017-09-28,15.91,16.0,15.36,15.75,13.6754,2144400,0.0000,1.0
2017-09-27,16.3,16.3,15.8,15.9,13.8057,753800,0.0000,1.0
2017-09-26,16.06,16.33,15.9,16.1,13.9793,5143100,0.0000,1.0
2017-09-25,16.57,16.57,15.7,16.04,13.9272,2944300,0.0000,1.0
2017-09-22,16.93,16.97,16.21,16.39,14.2311,8837200,0.0000,1.0
2017-09-21,16.97,16.97,16.97,16.97,14.7347,1408100,0.0000,1.0
2017-09-20,16.94,17.04,16.63,16.95,14.7173,2388300,0.0000,1.0
2017-09-19,16.85,17.08,16.41,16.92,14.6913,4705900,0.0000,1.0
2017-09-18,16.69,16.8,16.26,16.8,14.5871,3483400,0.0000,1.0
2017-09-15,16.4,16.65,16.3,16.65,14.4569,3090200,0.0000,1.0
2017-09-14,16.48,16.64,16.23,16.45,14.2832,804500,0.0000,1.0
2017-09-13,16.61,16.69,16.42,16.48,14.3093,1180400,0.0000,1.0
2017-09-12,16.52,16.83,16.4,16.6,14.4135,1326900,0.0000,1.0
2017-09-11,16.34,16.87,16.24,16.7,14.5003,5689800,0.0000,1.0
2017-09-08,16.05,16.34,15.96,16.23,14.0922,2589800,0.0000,1.0
2017-09-06,16.27,16.27,15.8,16.15,14.0227,1988900,0.0000,1.0
2017-09-05,16.22,16.34,15.97,16.08,13.9619,3744800,0.0000,1.0
2017-09-04,15.87,16.29,15.87,16.1,13.9793,1843600,0.0000,1.0
2017-09-01,15.95,16.19,15.8,15.83,13.7449,3249200,0.0000,1.0
2017-08-31,15.6,15.85,15.36,15.8,13.7188,9121700,0.0000,1.0
2017-08-30,16.5,16.75,16.0,16.0,13.8925,5597400,0.0000,1.0
2017-08-29,16.08,16.73,16.0,16.43,14.2658,6850600,0.0000,1.0
2017-08-28,15.87,16.34,15.8,16.08,13.9619,8039100,0.0000,1.0
2017-08-25,15.35,15.47,15.1,15.42,13.3889,1834100,0.0000,1.0
2017-08-24,14.9,15.39,14.9,15.39,13.3628,2184200,0.0000,1.0
2017-08-23,14.57,14.95,14.44,14.9,12.9374,1056400,0.0000,1.0
2017-08-22,14.65,14.81,14.45,14.45,12.5466,2691500,0.0000,1.0
2017-08-21,14.8,14.84,14.32,14.55,12.6335,1474400,0.0000,1.0
2017-08-18,14.98,15.0,14.73,14.8,12.8505,1360800,0.0000,1.0
2017-08-17,15.08,15.08,14.85,14.89,12.9287,5984100,0.0000,1.0
2017-08-16,15.16,15.17,14.91,15.08,13.0937,1747400,0.0000,1.0
2017-08-15,15.08,15.18,14.93,15.16,13.1631,1441600,0.0000,1.0
2017-08-14,15.24,15.24,15.04,15.1,13.111,2167500,0.0000,1.0
2017-08-11,14.63,15.23,14.63,15.19,13.1892,6112400,0.0000,1.0
2017-08-10,14.45,14.52,14.1,14.49,12.5814,3139900,0.0000,1.0
2017-08-09,14.65,14.66,14.26,14.44,12.538,3586900,0.0000,1.0
2017-08-08,14.7,14.79,14.5,14.62,12.6943,2644800,0.0000,1.0
2017-08-07,14.9,14.93,14.43,14.7,12.7637,3439400,0.0000,1.0
2017-08-04,14.74,14.74,14.74,14.74,12.7985,7918900,0.0000,1.0
2017-08-03,15.23,15.32,15.1,15.25,13.2413,2652900,0.0000,1.0
2017-08-02,15.25,15.33,15.15,15.26,13.25,1489400,0.0000,1.0
2017-08-01,15.21,15.39,15.11,15.25,13.2413,2329900,0.0000,1.0
2017-07-31,15.0,15.29,14.94,15.14,13.1458,5118800,0.0000,1.0
2017-07-28,15.14,15.18,14.95,15.0,13.0242,2768600,0.0000,1.0
2017-07-27,15.18,15.24,15.05,15.14,13.1458,2439800,0.0000,1.0
2017-07-26,15.45,15.46,15.1,15.1,13.111,9220500,0.0000,1.0
2017-07-25,15.11,15.4,15.01,15.4,13.3715,5926300,0.0000,1.0
2017-07-24,15.05,15.2,15.0,15.15,13.1544,4833300,0.0000,1.0
2017-07-21,15.05,15.08,14.87,15.0,13.0242,4515000,0.0000,1.0
2017-07-20,14.95,15.04,14.36,14.9,12.9374,34318500,0.0000,1.0
